SB_DEPTH_cm,SECT_NUM_cm,SECT_DEPTH_cm,CORE_THICK_cm,PWAmp,PWVel_m/s,Den_gm/cc,MS,Imp,FP
527.9987,5.0,9.273049,11.049365,18.365246,1069.3003,1.6289934,109.7003,1741.861,0.65023977
528.4987,5.0,9.773691,11.051173,19.131546,1069.9038,1.6156926,111.06278,1728.6141,0.6579732
528.9987,5.0,10.274333,11.051674,16.628338,1070.2117,1.6127889,110.524895,1726.0264,0.6596253
529.4987,5.0,10.774975,11.05235,14.825026,1070.7184,1.6007515,109.66324,1713.9485,0.66659665
529.9987,5.0,11.275617,11.053351,14.324384,1071.595,1.5717143,108.19896,1684.2074,0.6834683
530.4987,5.0,11.7762575,11.054529,13.471228,1071.6658,1.5450917,105.6198,1655.8159,0.69892985
530.9987,5.0,12.276899,11.056031,11.969302,1070.2535,1.5229133,100.988815,1629.9081,0.7117963
531.4987,5.0,12.777541,11.057178,11.710163,1069.543,1.4823772,96.85466,1585.4235,0.7352975
531.9987,5.0,13.278183,11.057678,13.71273,1070.1097,1.4084325,93.62467,1507.1311,0.7781524
532.4987,5.0,13.778825,11.058,16.25177,1070.289,1.3497772,89.34886,1444.6587,0.81215554
532.9987,5.0,14.279467,11.058,19.756262,1069.7708,1.3186373,83.19096,1410.6566,0.8302287
533.4987,5.0,14.780108,11.058,21.639784,1069.6254,1.298736,76.778435,1389.164,0.841782
533.9987,5.0,15.280749,11.058,20.638502,1070.1436,1.2988361,69.912735,1389.934,0.8417319
534.4987,5.0,15.781391,11.058,20.0,1070.2863,1.2977935,63.636543,1388.9921,0.84235305
534.9987,5.0,16.282034,11.058,20.0,1069.7681,1.2947396,58.397877,1385.037,0.8441553
535.4987,5.0,16.782663,11.057817,20.0,1069.4213,1.2928548,53.86819,1382.5603,0.8452635
535.9987,5.0,17.283276,11.057317,20.0,1069.3727,1.293005,50.572567,1382.6569,0.84516335
536.4987,5.0,17.783897,11.056632,18.89662,1069.4016,1.2922173,47.64091,1381.8514,0.8456149
536.9987,5.0,18.284538,11.055632,15.89277,1069.5638,1.2898142,45.33616,1379.4924,0.8470167
537.4987,5.0,18.785181,11.054815,15.296261,1069.5524,1.2879481,43.22864,1377.4923,0.84810364
537.9987,5.0,19.285822,11.054315,18.800753,1069.2449,1.286997,41.45712,1376.1035,0.8486544
538.4987,5.0,19.786465,11.053627,20.813536,1069.016,1.2859712,40.024982,1374.7325,0.8492424
538.9987,5.0,20.287106,11.052626,20.312895,1068.9194,1.2848197,39.164677,1373.3912,0.8498932
539.4987,5.0,20.787746,11.052188,20.375494,1068.7802,1.2849262,38.374798,1373.3267,0.84981185
539.9987,5.0,21.28839,11.052689,21.376778,1068.5698,1.2871289,37.702286,1375.3898,0.8485102
540.4987,5.0,21.78903,11.053,21.81097,1068.1465,1.289067,37.15363,1376.9128,0.8473787
540.9987,5.0,22.289673,11.053,21.310328,1067.3721,1.290569,36.809135,1377.5458,0.8465276
541.4987,5.0,22.790314,11.05262,21.0,1067.2478,1.2897491,36.53447,1376.5133,0.84700865
541.9987,5.0,23.290956,11.051618,21.0,1068.1841,1.2851433,36.373665,1372.7655,0.84966207
542.4987,5.0,23.791597,11.051191,21.0,1068.8796,1.2836028,36.2356,1372.0098,0.8505528
542.9987,5.0,24.292238,11.051692,21.0,1069.187,1.2870072,36.13422,1376.08,0.84860027
543.4987,5.0,24.792881,11.051807,20.22848,1069.4572,1.2889843,36.309025,1378.5625,0.8474579
543.9987,5.0,25.293522,11.051306,18.225912,1069.668,1.2886839,36.924515,1378.512,0.84760803
544.4987,5.0,25.794165,11.051777,16.611673,1069.8721,1.2901697,37.13036,1380.3497,0.8467486
544.9987,5.0,26.294806,11.05378,15.610389,1070.0659,1.2944753,36.68959,1385.1685,0.84429544
545.4987,5.0,26.795435,11.054609,15.586306,1070.146,1.2963573,36.679264,1387.277,0.84321046
545.9987,5.0,27.296047,11.053608,17.088139,1070.049,1.294455,37.341072,1385.1533,0.8442617
546.4987,5.0,27.796669,11.053984,16.819984,1070.0852,1.2926904,37.987087,1383.3342,0.845254
546.9987,5.0,28.297312,11.056486,13.8161335,1070.3275,1.2911383,38.60868,1381.9855,0.84615517
547.4987,5.0,28.797953,11.058395,13.1877165,1070.4099,1.2915857,39.05713,1382.563,0.8459082
547.9987,5.0,29.298595,11.059398,16.191566,1070.2477,1.2950901,39.240814,1386.086,0.8439056
548.4987,5.0,29.799236,11.060598,17.800764,1070.1047,1.2959049,39.503933,1386.7686,0.8434372
548.9987,5.0,30.29988,11.062099,17.300121,1069.9911,1.2926507,39.887226,1383.1539,0.8452896
549.4987,5.0,30.80052,11.063802,17.20052,1069.8967,1.2932265,40.387882,1383.6392,0.8449563
549.9987,5.0,31.30116,11.0658045,17.70116,1069.8312,1.2995347,41.064198,1390.2606,0.8413517
550.4987,5.0,31.801804,11.067202,17.798197,1069.8115,1.3033404,41.703182,1394.2913,0.83915967
550.9987,5.0,32.302444,11.067702,17.297556,1069.8601,1.3034406,42.28688,1394.4855,0.83905953
551.4987,5.0,32.803085,11.067797,16.593828,1069.7643,1.3040484,43.21861,1395.0155,0.83869535
551.9987,5.0,33.303726,11.067296,15.592544,1069.4569,1.3054001,44.660255,1396.0372,0.8379444
552.4987,5.0,33.804367,11.067614,15.817479,1069.44,1.3062204,46.229,1396.899,0.83747953
552.9987,5.0,34.30501,11.069115,17.820045,1069.844,1.3062706,47.982,1397.5289,0.8374295
553.4987,5.0,34.805653,11.070206,19.0,1070.3148,1.3060327,49.87385,1397.8983,0.8375645
553.9987,5.0,35.306293,11.070706,19.0,1070.8815,1.3053818,51.96488,1397.8943,0.837965
554.4987,5.0,35.806934,11.070793,18.586126,1071.3013,1.3089111,53.881134,1402.2026,0.8359237
554.9987,5.0,36.307575,11.070292,17.584845,1071.5126,1.3183732,55.54932,1412.6316,0.8304166
555.4987,5.0,36.808205,11.07,17.208208,1071.636,1.3339772,56.927956,1429.5221,0.8213494
555.9987,5.0,37.308815,11.07,17.708818,1071.636,1.3582069,57.899944,1455.4873,0.8072822
556.4987,5.0,37.80944,11.069791,17.371674,1071.5072,1.3961136,57.63968,1495.9285,0.78529775
556.9987,5.0,38.31008,11.06929,15.869748,1071.1993,1.4530365,55.66615,1556.4967,0.7523055
557.4987,5.0,38.810722,11.0687895,15.842902,1071.1097,1.455824,55.146397,1559.3665,0.7506902
557.9987,5.0,39.311367,11.068289,17.845469,1071.3206,1.3841323,56.626743,1482.8549,0.7922435
558.4987,5.0,39.812008,11.067364,18.363974,1071.0513,1.3359734,56.664944,1430.9097,0.82016456
558.9987,5.0,40.31265,11.065862,16.86205,1070.1285,1.3198527,54.739773,1412.4094,0.8295266
559.4987,5.0,40.81329,11.064573,17.279753,1069.6681,1.3115811,52.472485,1402.9347,0.83434546
559.9987,5.0,41.313934,11.063572,20.283604,1069.8303,1.3138841,49.744286,1405.6191,0.83304375
560.4987,5.0,41.814575,11.062571,21.570848,1069.8813,1.3158008,47.41344,1407.7407,0.8319352
560.9987,5.0,42.315216,11.061569,20.569565,1069.7843,1.3172026,45.61233,1409.1119,0.83108413
561.4987,5.0,42.815857,11.060352,19.568281,1069.332,1.318,44.215076,1409.3668,0.8306
561.9987,5.0,43.316498,11.05885,18.567,1068.4114,1.318,43.350616,1408.1487,0.8306
562.4987,5.0,43.817142,11.057348,17.782858,1068.2756,1.3152206,42.830547,1405.0021,0.83220685
562.9987,5.0,44.317783,11.055847,17.282215,1069.1648,1.3088124,42.76011,1399.3373,0.83591163
563.4987,5.0,44.818424,11.054127,17.655277,1069.4685,1.3044792,42.493805,1395.108,0.83843684
563.9987,5.0,45.319065,11.052124,19.157202,1069.016,1.3028271,41.974438,1392.7335,0.83943814
564.4987,5.0,45.819706,11.051,20.21971,1068.9894,1.3043607,41.60441,1394.3453,0.8385499
564.9987,5.0,46.32035,11.051,20.72035,1069.5076,1.3099679,41.425327,1401.0544,0.83524567
565.4987,5.0,46.820976,11.056083,21.22098,1070.0597,1.3184035,41.109047,1410.8077,0.8303505
565.9987,5.0,47.32159,11.067596,21.72159,1070.6549,1.3304182,40.619152,1424.4133,0.82344204
566.4987,5.0,47.822212,11.074223,21.55557,1070.7776,1.3340335,40.567116,1428.425,0.8213777
566.9987,5.0,48.322857,11.074723,20.554287,1070.308,1.3271246,41.0637,1420.4158,0.8253828
567.4987,5.0,48.823498,11.074329,20.223497,1070.0989,1.3225178,41.3702,1415.2133,0.828047
567.9987,5.0,49.32414,11.072827,20.72414,1070.2131,1.3207655,41.440994,1413.491,0.8290483
568.4987,5.0,49.82478,11.069303,21.449564,1070.1312,1.3216432,41.4508,1414.3313,0.828521
568.9987,5.0,50.32542,11.063295,22.450846,1069.8088,1.3257484,41.38577,1418.3163,0.826118
569.4987,5.0,50.826065,11.061583,22.54787,1069.785,1.3292885,41.42484,1422.0654,0.824054
569.9987,5.0,51.326706,11.065087,21.546587,1070.1239,1.3321421,41.590347,1425.5278,0.8224019
570.4987,5.0,51.827347,11.068364,20.772652,1070.3232,1.3319721,41.719963,1425.6001,0.82250035
570.9987,5.0,52.327988,11.071368,20.27201,1070.3549,1.3281672,41.806423,1421.5969,0.82470316
571.4987,5.0,52.82863,11.073915,20.0,1070.342,1.3238137,41.916298,1416.9318,0.8272261
571.9987,5.0,53.329273,11.075917,20.0,1070.2764,1.3188072,42.054024,1411.4788,0.8301298
572.4987,5.0,53.829914,11.077919,20.689745,1070.5679,1.3184222,42.177795,1411.464,0.83034354
572.9987,5.0,54.330555,11.079923,22.191671,1071.2798,1.3234786,42.28513,1417.8527,0.8273897
573.4987,5.0,54.831196,11.081231,22.7688,1071.6854,1.3276334,42.295204,1422.8451,0.8249908
573.9987,5.0,55.33184,11.081732,22.26816,1071.734,1.3307374,42.19192,1426.2104,0.82323855
574.4987,5.0,55.83248,11.082232,22.0,1071.7826,1.3302379,42.20316,1425.7172,0.8235554
574.9987,5.0,56.333122,11.082733,22.0,1071.8312,1.3255819,42.346493,1420.7733,0.8262589
575.4987,5.0,56.833748,11.0834675,21.766249,1071.9022,1.3232402,42.81983,1418.3682,0.8276065
575.9987,5.0,57.334362,11.084469,21.265638,1071.9988,1.3235406,43.669918,1418.8613,0.8274063
576.4987,5.0,57.834988,11.084295,20.530025,1071.8601,1.322901,43.33513,1417.9916,0.82777
576.9987,5.0,58.33563,11.082793,19.528742,1071.4556,1.3211988,41.660835,1415.5809,0.82877123
577.4987,5.0,58.83627,11.082,19.472542,1071.242,1.319851,42.030518,1413.8444,0.82955986
577.9987,5.0,59.33691,11.082,20.473825,1071.242,1.3188999,44.687275,1412.8622,0.8301106
578.4987,5.0,59.83755,11.082237,19.81223,1071.142,1.3199916,46.576874,1413.9108,0.82947356
578.9987,5.0,60.338196,11.082738,17.30902,1070.9313,1.3233459,47.616856,1417.2085,0.827521
579.4987,5.0,60.838837,11.081567,17.433025,1070.6825,1.3264135,48.683613,1420.158,0.82573575
579.9987,5.0,61.339478,11.078563,20.436876,1070.3921,1.3291671,49.779716,1422.7258,0.8241337
580.4987,5.0,61.84012,11.076519,21.279636,1070.319,1.3329291,50.821003,1426.6562,0.8219553
580.9987,5.0,62.340763,11.075519,19.777712,1070.4818,1.3377854,51.80281,1432.0652,0.81915176
581.4987,5.0,62.841404,11.073792,19.724213,1070.1998,1.3431003,52.907543,1437.3734,0.8160826
581.9987,5.0,63.342045,11.071289,21.22614,1069.4403,1.3489077,54.14428,1442.5736,0.8127283
582.4987,5.0,63.842686,11.069514,22.0,1069.0021,1.350274,55.689808,1443.4586,0.8119222
582.9987,5.0,64.34333,11.068513,22.0,1068.9055,1.3469197,57.56356,1439.7568,0.81382465
583.4987,5.0,64.84397,11.067756,22.0,1069.7167,1.3494939,59.03476,1443.615,0.81231153
583.9987,5.0,65.34461,11.067256,22.0,1071.483,1.3583052,60.08245,1455.4266,0.80720496
584.4987,5.0,65.84524,11.0672455,20.528563,1072.153,1.4251645,58.627075,1527.9591,0.76842713
584.9987,5.0,66.34585,11.067746,17.524895,1071.6814,1.5524698,54.565216,1663.7208,0.69458705
585.4987,5.0,66.84647,11.068247,15.26057,1071.466,1.5830369,52.93764,1696.1672,0.6768675
585.9987,5.0,67.347115,11.0687475,13.758644,1071.5144,1.5138482,53.82027,1622.0757,0.7170189
586.4987,5.0,67.847755,11.069248,14.238801,1070.7942,1.4403485,54.686848,1542.377,0.75964797
586.9987,5.0,68.348404,11.069748,16.74201,1069.2893,1.3624487,55.537037,1456.955,0.8048058
587.4987,5.0,68.849045,11.070249,17.252869,1068.5569,1.3205357,54.76122,1411.1038,0.8291188
587.9987,5.0,69.349686,11.070749,15.750944,1068.605,1.3149785,52.34272,1405.2291,0.83237296
588.4987,5.0,69.85033,11.071501,15.500654,1068.9359,1.3124253,50.089886,1402.9243,0.8338748
588.9987,5.0,70.35097,11.072502,16.501938,1069.5497,1.3128759,48.002712,1404.189,0.83362454
589.4987,5.0,70.85161,11.073,17.503222,1069.5951,1.3079923,46.399784,1399.0209,0.83644384
589.9987,5.0,71.35225,11.073,18.504505,1069.0779,1.2978293,45.276146,1387.4861,0.84230137
590.4987,5.0,71.85289,11.073759,19.0,1068.8954,1.2924964,44.420673,1381.5349,0.8454023
590.9987,5.0,72.35353,11.075261,19.0,1069.0405,1.2918957,43.82791,1381.0538,0.84580284
591.4987,5.0,72.85418,11.076,19.0,1069.2432,1.2886261,43.636703,1377.8232,0.847703
591.9987,5.0,73.35482,11.076,19.0,1069.5016,1.2827686,43.834858,1371.9268,0.8510573
592.4987,5.0,73.85546,11.074212,19.510921,1069.5874,1.2811261,43.757164,1370.2815,0.85201025
592.9987,5.0,74.3561,11.070707,20.512205,1069.5078,1.2835293,43.414726,1372.7167,0.85065854
593.4987,5.0,74.85674,11.070027,20.743256,1069.4357,1.2842892,43.24977,1373.4382,0.8502311
593.9987,5.0,75.35738,11.072029,20.242615,1069.3705,1.2834882,43.25343,1372.5321,0.85068166
594.4987,5.0,75.85801,11.073258,20.25801,1069.3638,1.2825582,43.270447,1371.5511,0.85120964
594.9987,5.0,76.35862,11.073759,20.758623,1069.4119,1.2815069,43.300034,1370.4999,0.85181034
595.4987,5.0,76.859245,11.074519,20.740751,1069.6191,1.2811815,43.458546,1370.412,0.8519963
595.9987,5.0,77.359886,11.07552,20.240108,1069.9746,1.2815319,43.737103,1371.221,0.85179603
596.4987,5.0,77.860535,11.076261,20.0,1069.7667,1.2810227,44.047966,1370.3967,0.85209084
596.9987,5.0,78.361176,11.076761,20.0,1069.0398,1.2797209,44.388603,1368.0673,0.8528418
597.4987,5.0,78.86182,11.077523,20.261816,1068.8784,1.2801996,44.663708,1368.3777,0.8525455
597.9987,5.0,79.36246,11.078526,20.762459,1069.2328,1.2823024,44.879036,1371.0962,0.85129386
598.4987,5.0,79.8631,11.078737,20.4738,1068.969,1.2833264,44.983173,1371.864,0.8507
598.9987,5.0,80.36374,11.078237,19.472517,1068.147,1.2833765,44.98693,1370.8707,0.8507
599.4987,5.0,80.86438,11.078264,19.264383,1068.3298,1.2881325,45.135143,1376.1877,0.84795046
599.9987,5.0,81.36502,11.078766,19.765024,1069.4106,1.297094,45.412445,1387.1438,0.84274375
600.4987,5.0,81.86566,11.078734,20.0,1069.618,1.2990685,45.623974,1389.5215,0.8416018
600.9987,5.0,82.36631,11.078234,20.0,1069.0527,1.294863,45.77732,1384.3118,0.84405494
601.4987,5.0,82.86695,11.076932,20.80085,1069.3755,1.2943416,45.811153,1384.1632,0.84437245
601.9987,5.0,83.36759,11.07493,22.302774,1070.4753,1.297045,45.740364,1388.4452,0.84282047
602.4987,5.0,83.86823,11.073463,23.536467,1070.5182,1.2972808,45.749184,1388.7549,0.8426633
602.9987,5.0,84.36887,11.072462,24.53775,1069.645,1.2953783,45.826984,1385.6229,0.84371465
603.4987,5.0,84.869514,11.071461,24.460966,1069.0509,1.2975994,46.07927,1387.2258,0.8424212
603.9987,5.0,85.370155,11.070459,23.459682,1068.6959,1.3033568,46.481182,1392.889,0.83911693
604.4987,5.0,85.87078,11.07,23.270784,1068.3932,1.3053501,46.848804,1394.6246,0.8379791
604.9987,5.0,86.37139,11.07,23.771395,1068.1349,1.3041487,47.187317,1393.0267,0.83867997
605.4987,5.0,86.872025,11.069456,24.544044,1068.2452,1.2997917,47.651352,1388.5197,0.8412034
605.9987,5.0,87.372665,11.068455,25.545328,1068.6653,1.2927827,48.220882,1381.5677,0.8452586
606.4987,5.0,87.87331,11.067727,26.273306,1068.8295,1.2911578,48.913372,1380.0397,0.8461981
606.9987,5.0,88.37395,11.067226,26.773947,1068.7809,1.2940115,49.70814,1383.023,0.84454596
607.4987,5.0,88.87459,11.067,25.627054,1068.6173,1.2970848,50.161186,1386.0936,0.84275657
607.9987,5.0,89.37523,11.067,23.123846,1068.359,1.300339,50.332905,1389.2361,0.8408541
608.4987,5.0,89.87587,11.067,22.827618,1067.9589,1.3048071,50.781242,1393.4866,0.83826196
608.9987,5.0,90.37651,11.067,24.329542,1067.4432,1.310264,51.454956,1398.6396,0.835108
609.4987,5.0,90.87715,11.066169,24.445688,1067.5612,1.3111757,52.645924,1399.7773,0.8345869
609.9987,5.0,91.37779,11.064667,23.444405,1068.19,1.3084221,54.253986,1397.6771,0.836189
610.4987,5.0,91.87844,11.064279,24.113756,1068.496,1.307033,55.794582,1396.5826,0.8370114
610.9987,5.0,92.37908,11.064778,26.116323,1068.5446,1.3067325,57.281338,1396.2908,0.8372116
611.4987,5.0,92.87972,11.063042,26.160831,1068.2329,1.3111036,58.749966,1400.5553,0.8346706
611.9987,5.0,93.38036,11.059537,24.658907,1067.6366,1.3191639,60.20428,1408.4185,0.8299646
612.4987,5.0,93.881004,11.058281,24.562012,1067.5466,1.3227843,61.984955,1412.1698,0.8278438
612.9987,5.0,94.381645,11.058782,25.563295,1067.8525,1.3229345,64.02071,1412.7075,0.8277437
613.4987,5.0,94.882286,11.058718,27.129158,1068.6884,1.3281941,65.964386,1419.4377,0.8246795
613.9987,5.0,95.38293,11.058217,29.131725,1069.934,1.3374059,67.83684,1430.958,0.81932265
614.4987,5.0,95.88355,11.058283,28.298668,1070.3546,1.3649918,68.58581,1461.0208,0.8033326
614.9987,5.0,96.38416,11.0587845,25.295,1070.1438,1.4066427,68.47477,1505.2772,0.7792032
615.4987,5.0,96.884796,11.058431,23.43041,1070.4409,1.4629904,67.45834,1566.0409,0.74652904
615.9987,5.0,97.38544,11.057429,22.429127,1071.1228,1.5304768,65.75571,1639.3153,0.7073788
616.4987,5.0,97.88608,11.056714,23.144314,1071.0906,1.5312785,66.28257,1640.1178,0.70690644
616.9987,5.0,98.38672,11.056213,25.146881,1070.5228,1.4820654,68.48159,1586.5651,0.73544306
617.4987,5.0,98.88736,11.056,26.0,1069.2424,1.4327661,69.88229,1532.0099,0.76403713
617.9987,5.0,99.388,11.056,26.0,1067.4331,1.3834028,70.690475,1476.7104,0.79267377
618.4987,5.0,99.88864,11.056,26.0,1066.667,1.3581991,69.93178,1448.7262,0.8072823
618.9987,5.0,100.38928,11.056,26.0,1066.667,1.3507396,68.02228,1440.8035,0.8115878
619.4987,5.0,100.88993,11.05629,26.869785,1067.1431,1.3411635,66.01586,1431.2393,0.81714004
619.9987,5.0,101.39057,11.05679,28.371712,1067.9651,1.3300493,63.939,1420.482,0.8235984
620.4987,5.0,101.89121,11.057874,29.0,1068.0931,1.3207115,61.90544,1410.6925,0.8290083
620.9987,5.0,102.39185,11.059376,29.0,1067.7222,1.3126512,59.903023,1401.5988,0.83366424
621.4987,5.0,102.892494,11.0585375,29.0,1067.8792,1.3036256,58.475887,1392.1383,0.8389052
621.9987,5.0,103.393135,11.056035,29.0,1068.4119,1.2939131,57.458134,1382.4169,0.8445625
622.4987,5.0,103.893776,11.054413,28.70622,1068.4237,1.2841419,56.408474,1371.9933,0.85024905
622.9987,5.0,104.39442,11.0534115,28.20558,1068.0687,1.2743294,55.33635,1361.0753,0.8559564
623.4987,5.0,104.89506,11.053885,28.885187,1068.1608,1.2736048,54.207188,1360.4299,0.8563821
623.9987,5.0,105.3957,11.055387,30.387112,1068.5643,1.2792119,53.03829,1366.9418,0.85312796
624.4987,5.0,105.896324,11.058371,30.407345,1069.2648,1.277707,52.506004,1366.2158,0.8539928
624.9987,5.0,106.396935,11.062376,29.406122,1070.1698,1.2712992,52.41259,1360.5004,0.85769737
625.4987,5.0,106.89757,11.072034,28.702433,1071.469,1.2724196,52.29388,1363.3666,0.8570575
625.9987,5.0,107.39821,11.085551,28.20179,1073.037,1.2786777,52.157906,1372.0892,0.85345286
626.4987,5.0,107.89885,11.09369,27.701149,1070.00537109375,1.2820667,52.388622,1376.4674,0.8514919
626.9987,5.0,108.39949,11.098196,27.200506,1069.7578125,1.2835186,52.866936,1377.9124,0.8506409
627.4987,5.0,108.90013,11.141119,27.300135,1069.5789794921875,1.2830796,53.074135,1382.2799,0.8509003
627.9987,5.0,109.40077,11.209707,27.800776,1069.364013671875,1.2813773,53.10022,1388.6,0.85190153
628.4987,5.0,109.90141,11.269252,28.602837,1069.156005859375,1.2810616,53.68706,1395.9187,0.852089
628.9987,5.0,110.40206,11.322821,29.604118,1069.14501953125,1.2816625,54.64454,1403.8975,0.8517386
629.4987,5.0,110.9027,11.343394,29.091896,1069.19140625,1.2893162,55.88713,1414.8983,0.84730166
629.9987,5.0,111.40334,11.342393,27.589972,1069.09619140625,1.3015819,57.316162,1427.8755,0.84019256
630.4987,5.0,111.903984,11.348688,27.303986,1069.18896484375,1.312598466873169,62.389484,1379.0278,0.866309
630.9987,5.0,112.404625,11.359702,27.804626,1069.656494140625,1.329921841621399,69.820404,1290.184,0.91392
631.4987,5.0,112.905266,11.373158,26.778927,1069.674072265625,1.3355354070663452,59.381103515625,,1.1422192
631.9987,5.0,113.40591,11.388178,24.776361,1069.674072265625,1.3355354070663452,59.381103515625,,1.48616
632.4987,5.3065515,79.020996,11.39216,23.386896,1069.674072265625,1.3355354070663452,59.381103515625,,1.3857238
632.9987,5.8071933,22.548613,11.389156,22.385614,1069.8115234375,1.4153424501419067,83.18107604980469,,1.0039345
633.4987,6.0,1.1078348,11.375686,21.38433,1070.02783203125,1.3149965,86.31794,1448.7219,0.8323655
633.9987,6.0,1.6084765,11.35566,20.383047,1070.613037109375,1.3837847,88.42459,1520.7943,0.7924644
634.4987,6.0,2.1090994,11.350163,18.763603,1071.04345703125,1.4345807,89.3585,1575.0394,0.76301235
634.9987,6.0,2.6097105,11.353667,16.761158,1071.18359375,1.4742291,89.5658,1618.2391,0.7400343
635.4987,6.0,3.1103404,11.341655,15.379319,1071.179443359375,1.494669,90.66826,1639.6006,0.7281966
635.9987,6.0,3.6109822,11.3201275,14.378036,1071.04931640625,1.50333,92.319626,1647.5708,0.7231902
636.4987,6.0,4.111624,11.26214,14.0,1071.200927734375,1.5189092,93.21452,1655.8486,0.71413267
636.9987,6.0,4.6122656,11.182038,14.0,1070.5830078125,1.5386845,93.65058,1664.313,0.7026179
637.4987,6.0,5.1129074,11.138232,15.564536,1071.565673828125,1.542439,92.96866,1661.7683,0.7004278
637.9987,6.0,5.613549,11.116203,18.067745,1070.5169677734375,1.5365815,91.615974,1652.6187,0.70383215
638.4987,6.0,6.114191,11.095746,17.743237,1070.6451416015625,1.5333632,89.24578,1646.526,0.70569694
638.9987,6.0,6.6148324,11.076221,15.74067,1070.143310546875,1.5317111,86.27177,1642.2474,0.7066482
639.4987,6.0,7.115474,11.062691,16.57737,1070.4388,1.517156,82.823,1624.0676,0.7151077
639.9987,6.0,7.616116,11.052677,19.080578,1068.6932,1.4950277,79.09557,1597.7283,0.7279742
640.4987,6.0,8.116757,11.048367,18.732971,1068.3181,1.4296936,77.37994,1527.3268,0.7658645
640.9987,6.0,8.617399,11.047365,16.730404,1068.7386,1.3392777,76.832184,1431.3463,0.8182817
641.4987,6.0,9.118041,11.047,17.590204,1068.3993,1.2976176,74.06594,1386.4126,0.8424569
641.9987,6.0,9.618683,11.047,20.093412,1067.6239,1.28395,70.025955,1370.7871,0.850417
642.4987,6.0,10.119325,11.047639,20.042027,1067.7345,1.2777866,66.28586,1364.3352,0.8539706
642.9987,6.0,10.6199665,11.048639,18.540102,1068.3483,1.2758842,62.716034,1363.092,0.85502195
643.4987,6.0,11.120588,11.049641,18.641176,1068.6309,1.277925,59.936535,1365.6377,0.85382915
643.9987,6.0,11.6212,11.050642,19.642399,1068.7274,1.2821802,57.600834,1370.3109,0.8513761
644.4987,6.0,12.12183,11.052931,20.32183,1068.9486,1.2867573,56.0262,1375.4976,0.8487299
644.9987,6.0,12.622472,11.055935,20.822472,1069.239,1.2915134,54.87442,1380.9696,0.8459764
645.4987,6.0,13.123114,11.058939,21.0,1069.5298,1.2894518,54.403477,1379.1315,0.84716487
645.9987,6.0,13.623755,11.061942,21.0,1069.8206,1.2836444,54.306602,1373.277,0.8505192
646.4987,6.0,14.124396,11.064622,19.702414,1069.912,1.2836113,54.164993,1373.3596,0.8505322
646.9987,6.0,14.625038,11.067125,17.699846,1069.895,1.2867151,53.999084,1376.6678,0.84872985
647.4987,6.0,15.12568,11.069629,17.65136,1070.3837,1.2878,54.1141,1378.446,0.84813255
647.9987,6.0,15.626322,11.072131,18.652643,1071.1442,1.2878,54.380043,1379.4022,0.8481827
648.4987,6.0,16.126963,11.073,18.673037,1070.9001,1.2875057,54.876396,1378.7665,0.8483635
648.9987,6.0,16.627604,11.073,18.172396,1070.1227,1.2870551,55.495136,1377.2852,0.8486138
649.4987,6.0,17.128246,11.074969,18.0,1070.0454,1.2857183,56.321266,1375.7697,0.8493565
649.9987,6.0,17.628887,11.077973,18.0,1070.3358,1.283916,57.256317,1374.2362,0.8503578
650.4987,6.0,18.12953,11.0770235,18.0,1070.2439,1.286134,58.46204,1376.4929,0.84908533
650.9987,6.0,18.63017,11.074019,18.0,1069.9535,1.2904395,59.808315,1380.7178,0.8466321
651.4987,6.0,19.130814,11.073993,17.007559,1070.2933,1.292694,61.394794,1383.5493,0.84533685
651.9987,6.0,19.631454,11.075495,15.505634,1070.9567,1.2938955,63.104584,1385.6656,0.84463596
652.4987,6.0,20.132095,11.077329,15.664194,1071.4806,1.3043957,64.13723,1397.6116,0.8385219
652.9987,6.0,20.632738,11.079331,16.665478,1071.9336,1.3196152,64.82621,1414.5463,0.8296605
653.4987,6.0,21.13336,11.0789995,16.33328,1071.9883,1.4114403,61.834274,1513.031,0.776396
653.9987,6.0,21.63397,11.0774975,15.332058,1071.8431,1.5416993,56.99557,1652.4307,0.70085377
654.4987,6.0,22.134602,11.077334,13.66159,1071.6538,1.5216267,56.973137,1630.661,0.71250594
654.9987,6.0,22.635244,11.077835,11.659023,1071.4426,1.4269553,59.34067,1528.9147,0.7674263
655.4987,6.0,23.135885,11.077664,11.671772,1071.3405,1.3635886,59.62531,1460.8788,0.80417526
655.9987,6.0,23.636526,11.077163,12.673056,1071.2919,1.315577,58.888264,1409.3783,0.8320109
656.4987,6.0,24.137169,11.076663,14.348678,1071.069,1.2988548,56.898026,1391.1617,0.8417069
656.9987,6.0,24.63781,11.076162,16.351244,1070.7616,1.2973028,54.300198,1389.0826,0.84260803
657.4987,6.0,25.138453,11.076339,17.338453,1070.8698,1.2963939,52.26366,1388.2443,0.8431369
657.9987,6.0,25.639093,11.0768385,17.839094,1071.1772,1.2957932,50.496094,1388.0004,0.8434873
658.4987,6.0,26.139736,11.074962,17.660263,1071.079,1.2972988,49.485462,1389.4984,0.8426147
658.9987,6.0,26.640377,11.071958,17.159622,1070.7886,1.299802,48.833324,1391.8214,0.84116286
659.4987,6.0,27.141018,11.071682,17.341019,1070.7622,1.2968488,48.75881,1388.6147,0.8428825
659.9987,6.0,27.64166,11.072683,17.841661,1070.8593,1.2913418,48.95466,1382.8198,0.8460866
