SB_DEPTH_pxl,SB_DEPTH_cm,R,R_std,G,G_std,B,B_std,Lumin,Lumin_std
665,6.744317077909462,118.78929479993785,6.644707460829258,116.02157657251752,6.264117482934049,92.40455116587079,6.598315227389488,114.90484423330716,6.2641837485152845
675,6.845735379832913,117.17092229749463,6.247120856842775,114.2923279808428,5.900297534870593,90.57112089035212,6.357984271764126,113.19164598062956,5.89066516566786
685,6.9471536817563635,112.11204382618106,6.270291489237163,108.98115410648548,6.088622698114903,85.24781340622985,6.397671423260185,107.93323406233431,6.023943308447818
695,7.048571983679814,111.03801016181401,6.1895564655312745,107.31592076632933,5.949661902999195,83.31940625427515,6.157814404478264,106.37468862403905,5.890066857407277
705,7.149990285603264,111.88778124569772,5.874498364967003,108.7619123300428,5.343228203998029,84.75995861361123,5.73914083813945,107.69353100318467,5.360656848091328
715,7.251408587526715,113.1676678757323,5.657976567643242,110.11752942102419,5.172225946340705,86.38711752312562,5.516553634290163,109.05265311746686,5.1826889069522215
725,7.352826889450165,114.59064742092605,4.8466116658960825,111.5476217719422,4.266234756784956,86.78334264200198,4.695330067205074,110.40658807173449,4.285932284395998
735,7.454245191373616,114.8688836448466,4.568483998001963,112.08066380092687,3.844821759197688,87.56407767032644,4.240806107333841,110.90334182111486,3.885068658558924
745,7.555663493297066,114.83499321757208,4.572047926257992,111.81874519013849,3.7254207332863762,87.44943597806444,4.077415450993436,110.70053539565912,3.783332281080499
755,7.657081795220517,112.23923752854475,5.079509566877495,108.83011158492859,4.284707224537052,85.44153276213244,4.632174003640191,107.86623636953551,4.346386171890799
765,7.758500097143967,112.52040255482237,5.026629487041988,109.1313598273689,4.248251875771963,85.00514121093072,4.456793066768974,108.10995732711868,4.290218490236067
775,7.859918399067419,113.47644732423363,5.0247339233038,110.6145890210507,4.3140439265264785,86.06745966586952,4.616282331053854,109.45071735686331,4.352655998352101
785,7.961336700990869,114.92453088963073,5.391493388663293,111.62711783591952,4.742923043862297,87.48374480567568,4.95660657708477,110.58499631835491,4.76790869523788
795,8.062755002914319,106.68539145888829,7.7755250472235,102.91016522063981,7.743000656076428,78.78436500453834,7.4399774166323915,101.97089554328892,7.650950409717936
805,8.16417330483777,104.60468658436655,9.532816748474714,100.51649689424954,9.787139316470364,75.7003361225557,9.415112991355972,99.5939192146521,9.653044292794808
815,8.26559160676122,113.0400557730319,5.9765890472743735,110.11418221833041,5.454975559981914,84.42691194558002,5.733336812014448,108.88160202236736,5.471570518097249
825,8.367009908684672,113.15511586563063,6.303571022840942,110.10748781294284,5.6864063555113615,84.83987307792528,5.858040682685636,108.931091753076,5.719580543054383
835,8.468428210608122,112.83838681073159,5.919134734063754,109.443486478564,5.499877176810406,83.90140112265637,5.704472487443515,108.3211037264863,5.485020344310679
845,8.569846512531573,115.203185513888,6.172529581946125,111.79238596892496,5.6844837936262955,86.32686787463757,5.988661700246558,110.67891154577653,5.701855834989365
855,8.671264814455023,112.83587640871124,6.343532593121912,109.74724512302464,5.917569757932728,84.59385367993235,6.2297035049832035,108.58781327217034,5.925492622680005
865,8.772683116378474,114.64085546133276,5.399503666078949,111.12671103319921,4.752709538778906,85.92143794835332,5.085695826531508,110.05399742189455,4.792641995700388
875,8.874101418301924,114.32872881013766,5.351838921342832,110.66981786549809,4.709530554099846,85.3837935156647,5.014294829784144,109.62205137427048,4.748757845712497
885,8.975519720225375,111.08696300121058,6.806602629799979,107.52637613570081,6.238377878904099,82.33198145960971,6.413201122684365,106.46432160769442,6.271592090936053
895,9.076938022148825,107.95774688286187,6.723613239917953,103.97792287995601,6.265632708673562,78.5860432449318,6.423159269393839,102.99073975332504,6.270026102941449
905,9.178356324072276,110.38070323282274,5.669702440163857,106.3381191794085,5.0683894246594745,80.32073104098392,5.524310487291604,105.3191171255701,5.114081018776226
915,9.279774625995726,110.4685673035345,5.880106543252427,106.85777239761802,5.194162816084995,80.7119353558196,5.3726908118744365,105.737697960198,5.23845191536889
925,9.381192927919177,111.38402724028366,6.092441888110219,107.89875243538397,5.458580562747058,81.5617064397033,5.65027797900245,106.7381871380175,5.49804814875433
935,9.482611229842627,109.96857890115093,7.055098692435139,106.43309605584453,6.642776043191581,80.53871761641642,6.319145309296188,105.31516558542997,6.610178753425387
945,9.584029531766078,108.48869691016291,7.313690078202657,104.62351459951907,6.86934309523116,78.37433267455015,6.673431617990851,103.5500614237792,6.85277367771772
955,9.685447833689528,104.69004025305797,7.542807898919341,100.93949963467612,7.086211961266753,75.68108970706645,6.742438953375848,99.91320737337068,7.059249238185203
965,9.786866135612978,102.44950644990818,6.803970605462666,98.37177676820922,6.25385322501256,72.65521847188823,6.157946086155675,97.38196658954406,6.257871054209789
975,9.888284437536429,96.90737558967996,8.031799310241759,92.9221123823967,7.645681340469272,68.14193403966101,7.179131510148006,91.9802504639196,7.606586128295281
985,9.98970273945988,95.63836736840015,7.51468279836215,91.15311575873335,7.2327302700985605,65.66584084693636,7.041170286252137,90.26649900231676,7.189479258158287
995,10.09112104138333,102.45620085529575,8.752518778043267,98.05839491600396,8.540261764138146,70.48121032227736,7.862111380538946,97.00229573103033,8.457785733215077
1005,10.19253934330678,110.27861355066241,11.394772162706897,106.20297587064707,11.573397839873993,79.12577967930403,10.484449007935515,105.11448287640336,11.399724175426291
1015,10.29395764523023,113.18189348718089,13.826039026416785,109.88950123751034,14.410606976807049,83.1779869404629,13.004030144535962,108.66089249754347,14.139093337714057
1025,10.395375947153683,108.67739546202482,11.808352933411163,105.44901846387286,12.33758186842138,79.98935797429958,11.522404191834271,104.29718392633278,12.108376759887408
1035,10.496794249077134,107.5443673501799,9.930852191025703,103.88922200857083,10.130149848842315,78.73122816177457,9.92672839559943,102.84989875245823,10.00093544189019
1045,10.598212551000584,111.53172255914676,9.603539995230925,107.9267852579444,9.852444567720237,82.84996107647234,9.911556374253237,106.88264822227774,9.731981967333763
1055,10.699630852924034,111.44720569112879,10.277726937411794,107.74561791214349,10.887533560912683,82.59850247410202,10.896665132048428,106.71695373932914,10.695676696079126
1065,10.801049154847485,109.60331540719204,11.37595048512431,105.98749969723491,11.998456807439863,81.19518774473426,12.20464383585199,104.96621719420125,11.82716802147612
1075,10.902467456770935,112.06183578577435,12.754761376050906,108.46735849299006,13.408627000554532,83.68341454722386,13.169388650958707,107.44214361255166,13.202473421640573
1085,11.003885758694386,117.48179374767956,13.966515751611066,113.41368727372523,14.679728573785006,87.0737124756875,13.628333249521013,112.37682052966957,14.400531220829373
1095,11.105304060617836,119.96458134579177,13.631749287600618,116.1968863136043,14.116547610517241,88.91509235760388,12.929469990684073,115.02815275382414,13.871211322095494
1105,11.206722362541287,125.04228783225786,12.303309857107559,121.45868894822836,12.553547946297892,94.59613212962404,11.33758686846544,120.28108546866979,12.352246490454093
1115,11.308140664464737,124.30925044231977,11.457163285909825,120.46080414514483,11.628316363085414,94.57688571413478,10.806646221654523,119.4101649172053,11.465909038077362
1125,11.409558966388188,119.29388560602536,10.373776243972104,115.07808381320794,10.614222818463913,90.09498130716176,10.489689749463517,114.17058327342438,10.485429035347009
1135,11.510977268311638,120.78088040273767,11.229593173396799,116.13872866679985,11.422896158155337,91.94807639850637,10.987570939930263,115.37908503208944,11.289669208472368
1145,11.612395570235089,121.72855716541447,10.97790536668995,116.99686775741802,11.251093029568283,92.68487939147496,11.11822560663346,116.24749936553697,11.12166343387998
1155,11.71381387215854,122.05867503108863,10.096400291192897,117.79935960325204,10.281676499481978,93.10620853055467,10.558539972931865,116.92204455576135,10.191442793028356
1165,11.81523217408199,123.82892685576218,10.642748208991886,119.57254023028264,10.823065693231287,94.99570445119416,11.376085398765253,118.70300048360939,10.760805982429748
1175,11.91665047600544,124.70463876052267,10.752667388141418,120.0537006175137,11.01579007606808,96.09818933845834,11.615795452744509,119.3129021523696,10.939557918106855
1185,12.01806877792889,122.90886451530906,9.896170812996306,118.11734385916127,9.825950846610215,94.74926665286452,10.272039844159483,117.44884597636364,9.80542088991715
1195,12.119487079852341,125.8468716797755,9.205139953308695,120.83987485021555,8.818715108222966,97.31824472034158,9.462939889907364,120.20610068080309,8.866688107555765
1205,12.220905381775792,127.46566258255544,8.52649400398546,123.05488623282525,8.344205980199675,99.56379932753205,9.106295912169777,122.29656081021571,8.36484295967157
1215,12.322323683699242,129.04135825065293,7.363751609064499,125.12220229657188,7.404000537547252,101.91269881789302,8.258958944080058,124.2796887012489,7.378284835149758
1225,12.423741985622692,131.86890772622462,6.228096736564068,128.5953434917066,6.073277533589256,105.25822791032732,6.890517167818393,127.60636350298955,6.067655489445362
1235,12.525160287546145,132.0902415043509,6.498679222734416,128.89533653313674,6.3524121749143445,105.85905079386104,7.157320501416714,127.91135349964118,6.349029246631406
1245,12.626578589469595,132.13501034038023,6.174184642525684,128.7187715910398,6.031016415165855,105.56491535714503,6.777263058196871,127.77335552906234,6.011853137310091
1255,12.727996891393046,133.05130707780282,6.042549130954584,129.60159630152458,5.908451489180562,105.5050841089937,6.587371041621991,128.5952366322606,5.885695601596027
1265,12.829415193316496,134.11906473711903,6.176844812685518,130.7932004605107,5.9165171883465355,106.52096012655629,6.263857338733059,129.74782345360612,5.8907084843910535
1275,12.930833495239947,132.07099508886165,7.124586587304557,128.74764121427364,6.993866467126749,104.291723132498,7.359407125577439,127.68846896250686,6.9529881327199625
1285,13.032251797163397,131.24632802518133,6.33628725358944,128.09619188999648,6.088895962323548,103.01058130145326,6.5321439022728205,126.95472974784393,6.063892285401181
1295,13.133670099086848,130.94968218644496,6.623178907443162,127.5497610502367,6.354597702451351,102.32231274754449,6.627828796823286,126.45116251634019,6.322371385013411
1305,13.235088401010298,129.0534918604179,6.848845085122017,125.78871403297106,6.6965000888523845,100.45415524407785,7.173832222738416,124.65365065452816,6.668538642382189
1315,13.336506702933749,132.50864184107354,6.836006995315321,128.56647386847274,6.6728166136947,103.40513281898272,6.942977067512178,127.5879299556745,6.62672167568735
1325,13.437925004857199,132.20781199896996,6.6334960435655645,128.7170979896929,6.35864802925905,103.55492013952941,6.510606718271347,127.6425145472834,6.323932744717021
1335,13.53934330678065,130.32291848203442,5.35539936512675,126.8849229151844,4.920038032373327,101.9252508279947,5.653333710298729,125.81375244800162,4.9468882274311134
1345,13.6407616087041,130.9408957793738,5.368322136384887,127.31964086503923,4.900760753189243,102.69427064689093,5.801713453799662,126.31156793007646,4.949123778098745
1355,13.74217991062755,132.16722716630787,4.403445155784275,128.5936698903597,3.7367701775731406,103.88420120453014,4.585444270733208,127.56938452810937,3.7965621309592104
1365,13.843598212551,128.8744165163006,5.33776249377958,125.44144175349126,4.759599378098959,100.77883390537464,5.601940060371943,124.39065190143052,4.816507536727764
1375,13.945016514474451,129.65431474395163,5.551435270270202,125.90377412556978,4.935723294513176,99.91274520835874,5.498573600489494,124.8245867732151,4.975443448539357
1385,14.046434816397902,133.80108048120982,7.437194998115889,129.93966377359646,6.755317996956176,103.26706070786423,6.294408324854688,128.8348390242892,6.750915442694456
1395,14.147853118321352,136.8064500998886,8.245882305732964,132.80361407846303,7.559263286855407,104.82350996047249,6.466203968326393,131.63445349929918,7.516613684584318
1405,14.249271420244803,138.56247631311356,8.470835651811456,135.09435592201953,7.835006856410529,106.56823936460596,6.32380386792633,133.77209270172085,7.748586241277954
1415,14.350689722168253,140.69255242736858,8.806519927871623,136.68929800560628,8.249635082838514,107.5313969397415,6.501987277748243,135.43518943871752,8.138613397861036
1425,14.452108024091704,143.52386750597074,8.654453420060682,139.6473883862354,8.215837814854915,109.32298718158788,6.113562156386406,138.2821060801156,8.050074215356576
1435,14.553526326015156,142.61091797124195,7.74625301936362,138.8624693545437,7.309436856557419,109.19914068191797,5.803088612109934,137.51769720029014,7.164931747612951
1445,14.654944627938606,142.06825273451267,6.855256082744101,137.9127005901833,6.342396515513674,110.10330380957562,5.400716956108698,136.78833252850785,6.242131335096357
1455,14.756362929862057,139.63065237276652,7.094503153850874,135.43493379611178,6.482953620071641,107.73724990540903,5.675350195362397,134.32717078859983,6.419244141849646
1465,14.857781231785507,137.26041446523269,6.314289825467311,132.84168850910478,5.623415328783746,104.54611053722539,5.024214800344429,131.73816891780788,5.5783124796750885
1475,14.959199533708958,136.35081213319765,6.85409367896296,132.30027847338567,6.420289635211171,104.14109901127786,5.695442356832348,131.1283291722975,6.341305800131811
1485,15.060617835632408,133.90275176303342,5.883277232971433,129.8036836641616,5.276640431183463,101.9938684832172,4.986279410542494,128.6672768859176,5.249356042336411
1495,15.162036137555859,132.38102973837314,5.3187802962709405,128.38614332334527,4.472214216694008,101.47254166366079,4.652351555933838,127.29229413535099,4.519417879348869
1505,15.26345443947931,131.49276582351095,5.39751563221451,127.40583133440411,4.684237188699992,100.18428702689175,5.283873897056969,126.30931810778584,4.749914066396945
1515,15.36487274140276,138.30139450299865,6.474811799581514,133.84041011286175,5.832210572330186,104.72518588134268,4.92640071045789,132.68669620468918,5.7827173282948
1525,15.46629104332621,139.57207632562532,7.276050508345856,135.08515111461162,6.700685573879736,105.74942990563972,5.406991736631378,133.92103234318537,6.616426976782225
1535,15.56770934524966,137.63655636794635,5.6645258195192305,133.24251603168508,5.091342263097228,104.56452015204117,4.807568096241591,132.10613770466395,5.062147837042882
1545,15.669127647173111,135.59308912339293,4.908276173973913,131.30615927333264,4.2301477941083805,103.74989469644218,4.620696813252304,130.227998257004,4.266742578583652
1555,15.770545949096562,135.74538684595998,5.156589101334331,131.51828824405104,4.612674295893869,104.71681787460821,5.34979311375683,130.4819032461431,4.664652325311674
1565,15.871964251020012,138.1122775508,6.760948998476471,133.52075225560563,6.1521674749636,105.42977204838361,5.40082479256641,132.46874176240252,6.110055133140912
1575,15.973382552943463,137.21857443156043,6.532069809792299,132.95340139900972,6.025642684394753,104.26996631498842,5.083197729776012,131.78923317266367,5.950611621651718
1585,16.074800854866915,132.8128188858709,4.797187092453243,128.9108173455955,4.088741537441564,101.26919910001358,4.419807593097238,127.74465803572701,4.114663190401017
1595,16.176219156790363,130.04761106047093,4.082797859311675,126.09581988012549,3.2407198212742796,98.47386645036954,3.9533875904090157,124.94166564743855,3.2960098041574155
1605,16.277637458713816,131.50029702957198,4.463922718865102,127.67277074923317,3.6845839656601664,100.30604152487804,4.266876285996584,126.51062498643475,3.7431534142142135
1615,16.379055760637264,134.04166067482535,5.689324427381515,130.21371599414982,4.9254704384454495,102.45661925563246,5.222719104068301,129.02347464874046,4.975616268634261
1625,16.480474062560717,147.54929714557937,7.549721051800523,142.85484536755123,6.703065683700257,109.82172038296129,5.340747513223219,141.46789419167263,6.650234881748294
1635,16.581892364484165,153.6361852442205,7.3359918184251,148.84508298840944,6.473887536866855,113.77560356499033,4.809636576707225,147.331654913624,6.379314294588317
1645,16.683310666407618,155.5223339621662,8.200758869763211,150.81323817235278,7.3561014022374644,114.88143565494829,5.1917344731794595,149.22011579551048,7.2386211255052135
1655,16.784728968331066,147.66268363683122,7.862727048550013,143.52554110731768,7.097252550106978,110.74973232981212,5.1537512396311875,142.03868421535634,6.983709523108657
1665,16.88614727025452,136.00646865607493,6.237438676251656,131.90489015518276,5.684126669946757,102.73778428191008,5.331017159979885,130.67102070042213,5.634494912242378
1675,16.987565572177967,134.84415252065938,5.740291891533043,130.68860037633002,5.149867536160517,101.39388240035693,5.177889264941845,129.45699212434917,5.133285346560255
1685,17.08898387410142,134.21738881624884,4.982391518136647,129.6928075749301,4.27445561914029,100.6637738127759,4.755289837643969,128.55883730920695,4.292942689972913
1695,17.190402176024868,133.5885331101547,5.339578050745208,129.0166726307863,4.611965095271212,99.53116410126769,4.656143361194971,127.85979645286878,4.6194787517788045
1705,17.29182047794832,134.2408192351053,5.415143030428651,129.84133969446665,4.617932073991561,99.88262038411472,4.45560040847471,128.61364951059903,4.635554611857762
1715,17.39323877987177,134.9625598159519,6.33089369994474,130.56308027531324,5.465163093632248,99.79308271205606,5.121593029517281,129.27681580158583,5.500564147822499
1725,17.49465708179522,135.70563881397132,6.583098553113116,131.32247688646484,5.867805640953012,99.57133053359307,5.445800727165841,129.96190434557536,5.86871068366946
1735,17.59607538371867,141.38584178531804,6.839337979658557,136.82025731100046,6.303421090170004,103.75742590250319,5.329366956778262,135.4037641425469,6.222390798103224
1745,17.697493685642122,139.98503745797058,6.750220191964111,135.69852600824703,6.320702717261744,103.74863949543202,5.180400660180639,134.30305653623302,6.20535739270769
1755,17.798911987565575,134.40315856575373,5.149794710471477,130.16811035744703,4.590839221754559,99.86170036727859,4.003994880116607,128.88035880524285,4.514835913213388
1765,17.900330289489023,131.58523229792667,4.590538025112089,127.24223680274555,3.85880055975947,97.30318230821958,3.9002379414594692,126.00395791051628,3.8606234007442524
1775,18.001748591412476,129.82000127729378,4.387611062981768,125.1393567103775,3.602787254335176,96.0973525377849,3.9704725965557297,124.03762904404272,3.6360654742709126
1785,18.103166893335924,130.88148293155916,4.872458943900913,125.92176534004886,4.353382133468184,96.87641396476248,4.455820463169494,124.87912693070827,4.316992146071498
1795,18.204585195259376,131.87183652858167,4.2091910814312055,127.36943050510924,3.563894498999655,97.9722044466391,3.988923258223953,126.20416230427792,3.5647718405693714
1805,18.306003497182825,133.4366537879244,5.20261764499372,128.12924551659756,4.4842939421942445,98.10149015068639,4.53632880642486,127.08959657766287,4.491666057322133
1815,18.407421799106277,134.60106192502352,6.310804652340302,129.84845250019094,5.743956737302258,98.68599542108794,5.1885904637001365,128.6089278627991,5.693823917079759
1825,18.508840101029726,137.38342416422915,6.8309023825553234,132.1789423757361,6.292464620480595,99.68973782888557,5.459876570033429,130.9396946356871,6.200637291764475
1835,18.61025840295318,140.66535640548162,6.4263046799852255,135.7420396432662,5.814125003816137,102.37084718660431,4.802092943706941,134.3793366915422,5.7179748360924165
1845,18.711676704876627,147.00286630581962,8.08699196240481,141.96658145268904,7.65396926045565,107.28286713972824,5.667720021313685,140.53313143906885,7.474098190276001
1855,18.81309500680008,146.03092232361288,8.666426059224182,140.96367584556486,8.260346430991863,107.3171759673395,5.776704818492979,139.61169515558998,8.055166220261484
1865,18.914513308723528,145.93343504515653,8.981555497796581,140.7958973105391,8.700781344224206,107.3652920060626,6.055464041673437,139.47444812993552,8.472392331611104
1875,19.01593161064698,141.9950326755862,8.197659724579937,136.78678528406263,7.9476608281934125,104.0921461718813,5.845395466518925,135.53350573560107,7.747855397727198
1885,19.11734991257043,137.7348804470762,5.518008205865591,132.70319799764957,5.07673034934888,101.74952268657118,4.1776932917580245,131.53807832893781,4.970413312002774
1895,19.21876821449388,135.0508422870004,4.5819740680191545,129.76979323688707,3.981910852844398,99.64915299622348,3.8181938714528365,128.71783403956528,3.936768756301621
1905,19.32018651641733,138.4854906511566,6.415524471155885,132.63081473939656,5.966690791385121,101.01815889797999,4.929844942794854,131.59308508648647,5.868283293009818
1915,19.421604818340782,142.36782737560608,7.227845352523808,136.68260360021873,6.666201194083479,103.91767323146796,5.169428746002793,135.5256542022423,6.567259893900352
1925,19.52302312026423,147.30202254657632,8.252845327521896,141.35488016040054,7.921212745533351,107.01048852052179,5.890962159104403,140.13957755530222,7.742927416389828
1935,19.624441422187683,146.0627207492038,8.256528074196805,140.05993111824392,7.702137363096038,105.80591395109728,5.763971117207303,138.86298415431804,7.57623825082109
1945,19.72585972411113,143.6703076238237,8.28858395626177,137.72944124269878,7.8064953442630065,103.93859324830409,6.15433323439672,136.55277021013063,7.684905491503506
1955,19.827278026034584,140.22687285259627,7.647136719060279,134.6575459704811,7.130758946984535,102.43820964081667,5.7158625280879525,133.515348782617,7.033759478707547
1965,19.928696327958036,138.1051647450757,6.221924972225236,132.32412729257885,5.663664382711955,100.6989194410606,4.575600611941562,131.26983584810006,5.579117335115923
1975,20.030114629881485,139.36371295793745,6.937882763494927,134.1847535899845,6.441156166403668,102.06750694248039,5.193134664150353,132.9669351436615,6.336243362412169
1985,20.131532931804937,138.42063859896462,6.5615885607069275,133.35632092327364,6.117547086864146,101.7721163047542,4.78782171347263,132.15261528766843,5.993570748650263
1995,20.232951233728386,137.3365633265162,6.688495902667505,132.53207225993,6.271844765298325,101.29095591752315,5.469050078395699,131.29789846076446,6.1803882705194555
2005,20.334369535651838,137.50057625851147,5.6799790281302975,132.87683413738947,5.134834412130542,102.52523691085499,4.817398962095625,131.66845639258423,5.089799974168478
2015,20.435787837575287,136.74661885173728,5.611359108094937,132.28521606126367,5.254173346969054,101.41982322123373,4.995477150383134,131.00522893146817,5.179249997397322
2025,20.53720613949874,139.3386089377341,6.867611727522166,134.42031297955936,6.5568346509577315,103.96118686648711,5.831237505024126,133.26679379490346,6.449460747981228
2035,20.638624441422188,138.61770515756098,5.764129020068861,134.03622147044797,5.462251125680694,103.40764322100304,5.29942449705626,132.79886155271825,5.376784618631706
2045,20.74004274334564,137.19263361068363,5.549528253824824,132.71993401111848,5.110439260963777,102.8804587967325,5.166460684066027,131.51641983550738,5.0720463825356195
2055,20.84146104526909,136.2219448294871,5.0736413590241085,131.8776941332958,4.583958878524108,102.60808017752606,5.11764742435428,130.68801570369948,4.579863999351392
2065,20.94287934719254,137.09765673424758,5.356568898091389,132.5538290774396,4.819150460402746,103.20346385668239,5.040110141653653,131.40075046833832,4.805134887247536
2075,21.04429764911599,139.42982021113963,6.478502836304079,135.316944901156,5.820421891925017,105.0950517790055,5.681603685580331,134.00932150863923,5.822263257350365
2085,21.145715951039442,139.90135739062606,6.770127372509323,135.88011175438467,6.02726431807997,106.10381499084382,5.794974250158495,134.58517995032193,6.031426510333032
2095,21.24713425296289,140.35574015630687,7.048660116646284,136.2813576773017,6.375301090928961,104.93229404802038,5.785877855606701,134.8841689983041,6.3412169519585095
2105,21.348552554886343,149.94296547196967,8.169380921465224,145.26022890336978,7.173918315676587,109.72465150484162,5.4076852571132505,143.69011000968038,7.1245341949101215
2115,21.44997085680979,153.69978209540236,8.306064769793213,149.02583193387363,7.433108636364735,111.90786446186041,5.892941011074182,147.33959648673527,7.3772064328587295
2125,21.551389158733244,150.76595893430314,8.487921015183872,146.07820156166255,7.679054043305073,111.31750158674475,5.9813108095132455,144.56509624089685,7.598895888098188
2135,21.652807460656692,146.05477114280606,7.458409371977379,142.16741361431593,6.788976523747891,109.90205324761202,5.720490943966261,140.6643068063969,6.714674328496732
2145,21.754225762580145,140.44862503105927,5.608342357595514,136.71105482311586,5.234856219611003,107.25818151986161,5.072492054207675,135.37916479682968,5.1526751894833
2155,21.855644064503597,137.95621422520244,5.061060248604041,133.92952938458367,4.789969515560616,105.00342210526323,5.028601014198681,132.69713763613228,4.71774276396059
2165,21.957062366427046,136.34662812983044,5.69906176137792,132.7400172272812,5.484197166404577,103.21266866409029,5.71091636779948,131.37490813890076,5.422805694521075
2175,22.058480668350498,135.97257822880036,4.869495563197486,132.03417585923006,4.4288654935547545,103.2461406910281,4.907130746169293,130.79298406385652,4.4061155980337325
2185,22.159898970273947,136.5236114722641,5.275443484675009,132.67642037609934,4.743809372223973,103.88838520789737,5.041712403539099,131.41583706399976,4.717951667558725
2195,22.2613172721974,135.5152666607625,4.43324115743775,132.01367424273064,3.8875678772209237,103.21476066577391,4.546833091284526,130.67883123054793,3.892347410539499
2205,22.362735574120848,135.81358610084575,4.843311247483482,131.9868966211804,4.282625661904154,103.27919431762919,4.816257264723304,130.7277546982409,4.288321940040598
2215,22.4641538760443,139.39467458285492,5.887794422362248,135.7583572563984,5.228495385863892,106.00172530868348,4.616524666889585,134.383009493378,5.173858336226167
2225,22.56557217796775,139.03903429664066,6.434109974192235,135.40773777422478,5.7500906984151126,105.57955936893033,4.787378067376755,134.02615693402817,5.679850297884257
2235,22.6669904798912,139.31768892089795,5.956517341534397,135.64915476851377,5.379068019648013,105.89419642214575,4.539464069689284,134.28077713670285,5.290720000021159
2245,22.76840878181465,138.51184987237014,6.0317838124389045,134.6692611799093,5.4234649846753875,105.64566662213251,4.771792111984762,133.39069200885498,5.3549245355857575
2255,22.8698270837381,137.33363452415918,5.225781376980863,133.8784845435035,4.774618187876388,105.25195190527648,4.665844558062345,132.5462137729109,4.711635329791129
2265,22.97124538566155,135.78597167862208,4.6381233446298085,132.4906506265945,4.092649019889196,104.08168616346325,4.472716753830942,131.14010864801747,4.073074877004605
2275,23.072663687585003,136.95372701841498,3.9975496044452035,133.46970741452546,3.350343265995292,104.86702359549166,3.952027105170206,132.14529621057812,3.3407107049331737
2285,23.17408198950845,136.7215148315339,4.137777258384023,133.58016510342026,3.484929290530871,105.33061116858036,3.919089098247194,132.20839826152175,3.468344641762341
2295,23.275500291431904,137.93529420836634,4.128816154783355,134.78222927082444,3.324083217971536,106.00465411104054,3.6785624964107924,133.37482995000943,3.3206465061005592
2305,23.376918593355352,139.58797553842078,5.461277766237495,136.70687081974862,4.81737617796244,106.8167691646192,4.332949092708106,135.161328343438,4.771445315078454
2315,23.478336895278805,139.81976932496516,6.310681963147881,136.9223469931608,5.7459846710550835,106.65442983397081,4.887379256820571,135.35299536200887,5.667870049620267
2325,23.579755197202253,139.63023397242978,6.064624717160989,136.2411912449763,5.517682933985967,106.41175763867167,4.495246823034304,134.80801662245773,5.416182120949249
2335,23.681173499125705,139.88462137715715,5.596119283932393,136.51315146384604,4.9029661389815855,106.70840347740804,4.118220387497493,135.07802316279518,4.834141862238177
2345,23.782591801049154,139.1038863488327,5.528503754181596,135.91274698064902,4.8555909176947765,106.60296659255393,4.272983178061903,134.4750170663044,4.7922079696723605
2355,23.884010102972606,138.30892570905968,5.101057317850879,134.96841742066601,4.483272358445335,105.59713218307267,4.205074605759094,133.55800268862427,4.436275078091816
2365,23.98542840489606,137.43321380429913,4.450902250106151,134.18182478762742,3.7190170529321316,105.63102261034722,3.928606389039248,132.8117021753722,3.7180713503311846
2375,24.086846706819507,135.63785795942223,3.7642575682330772,132.28354245991676,2.9744093531321476,103.94068524998771,3.525599092352958,130.95031564455473,2.9898088796456808
2385,24.18826500874296,135.6478995675036,4.09780216213521,132.15969596024686,3.3190350344640835,104.20385906178625,3.8658928645269,130.8828766230808,3.349757372901142
2395,24.28968331066641,136.77004927059374,5.2014823118030495,133.4144785700781,4.599602487172125,104.8678603961651,4.800043333137733,132.0668070688512,4.595016146204963
2405,24.39110161258986,138.21687763498065,5.875066923874145,134.8629805358119,5.219850955726609,105.11095099180095,4.6992942406280545,133.42792252601757,5.1905422932330625
2415,24.49251991451331,139.01393027643732,6.0660629703292726,135.59308912339293,5.400849470222253,105.49504250091235,4.874914066934924,134.14728098638705,5.377204164745115
2425,24.59393821643676,140.0590943175705,6.7992999610254,136.71398362547293,6.134895219969123,105.90089082753332,5.080390217296305,135.20044885860165,6.079499212275221
2435,24.69535651836021,142.60003956248715,7.929802812176353,138.97083504175487,7.221291009230967,107.57323697341376,5.339418560105585,137.47549734232834,7.126697557778638
2445,24.796774820283662,140.6377419832579,8.148247850918626,137.0353150840759,7.490953253091358,106.22180388579959,5.439766995009989,135.57645553432647,7.37907658875573
2455,24.89819312220711,143.8167477416766,8.971147306783006,139.97834305258303,8.289566608695536,107.92971406030145,5.997833728939141,138.4804768762416,8.169115325217824
2465,24.999611424130563,143.17450322480735,9.087501251719308,138.76498207608734,8.450509248560111,106.74605950771307,6.107301724984611,137.39068006286857,8.320337776749778
2475,25.101029726054012,142.4489970409303,9.205243025580586,138.23988965350043,8.621308947021907,107.35022959394058,6.366319724927425,136.9045124277678,8.492691155380665
2485,25.202448027977464,140.43188901759038,7.597474317166199,135.99768224900373,6.880866910498996,104.89170921535829,5.115150793476181,134.69454335497605,6.788328654118314
2495,25.303866329900913,138.9875710552238,8.382678941722629,134.6596379721647,7.644343435508376,104.32645036044599,5.937448219563687,133.38970040005697,7.5731347007016065
2505,25.405284631824365,137.61814675313056,7.918150731073513,133.6215867367558,7.189518011661143,104.30218314091607,5.970571349544364,132.35439445661746,7.1515283584108476
