SB_DEPTH_cm,SB_DEPTH_pxl,R,R_std,G,G_std,B,B_std,Lumin,Lumin_std
421.55072,41565.547,118.64248,5.1256614,116.11327,4.036072,88.91766,3.6875095,114.68746,4.047341
422.05072,41614.848,120.60379,8.0932665,116.70834,7.319374,89.062546,6.1121287,115.5405,7.291561
422.55072,41664.15,118.93727,9.840169,115.00229,8.990817,87.23654,7.180346,113.83418,8.946491
423.05072,41713.45,137.33629,13.554772,134.74435,13.655167,102.81628,10.590573,132.9902,13.347798
423.55072,41762.75,137.83708,20.503128,136.0482,20.21647,104.173805,16.474348,134.12718,19.95928
424.05072,41812.05,135.51187,22.086359,134.6158,21.757368,102.15345,18.225937,132.46251,21.519148
424.55072,41861.35,137.27296,21.291407,136.10782,20.676256,103.168106,17.026066,133.97726,20.49065
425.05072,41910.652,,,,,,,123.24917602539062,
425.55072,41959.95,,,,,,,125.5970458984375,
426.05072,42009.254,,,,,,,127.50902557373048,
426.55072,42058.555,,,,,,,137.9539337158203,
427.05072,42107.855,,,,,,,150.32003784179688,
427.55072,42157.156,,,,,,,152.73263549804688,
428.05072,42206.457,,,,,,,157.66549682617188,
428.55072,42255.754,,,,,,,156.790283203125,
429.05072,42305.06,,,,,,,157.5631561279297,
429.55072,42354.36,169.51962,4.288811,168.5496,3.4106882,130.17421,3.6097133,165.98512,3.4329827
430.05072,42403.66,167.76875,4.789902,166.3361,3.9029732,128.41411,3.830445,163.90273,3.9205627
430.55072,42452.96,167.25078,5.1005383,166.09776,4.0853844,128.35849,3.7353168,163.61812,4.1207123
431.05072,42502.26,167.48721,4.940933,166.28912,3.82074,128.18782,3.5436594,163.79294,3.8591247
431.55072,42551.562,166.28519,4.6171484,164.35014,3.5080588,126.21507,3.4416258,162.0082,3.563859
432.05072,42600.863,164.38727,4.6621995,162.14552,3.8719137,124.4128,3.6281857,159.89781,3.8527234
432.55072,42650.16,161.14107,4.5858774,158.16847,3.9740257,121.3985,3.9958282,156.14566,3.9333208
433.05072,42699.465,151.66328,6.7719245,147.73184,7.3201327,112.17498,6.002076,146.00046,6.9825873
433.55072,42748.766,150.41583,5.878861,146.58348,5.977986,111.52266,5.0662656,144.86685,5.7690034
434.05072,42798.066,147.19046,9.0108385,143.60278,8.532972,108.88259,6.758977,141.85873,8.420786
434.55072,42847.367,148.31053,7.8134627,144.1095,7.508514,109.41247,5.893402,142.49751,7.3749447
435.05072,42896.668,145.62871,6.521562,140.87967,6.5480475,106.836296,5.297252,139.4314,6.3510866
435.55072,42945.97,140.51917,5.1068034,135.47745,4.666305,102.55133,3.8302996,134.17204,4.5594883
436.05072,42995.27,138.56831,4.2473783,133.55768,4.1357527,101.14268,3.5663648,132.28258,3.9765353
436.55072,43044.57,134.10603,9.049996,129.17314,8.240938,97.28111,6.850168,127.919266,8.22209
437.05072,43093.867,140.27432,8.98839,135.2251,8.341224,100.69231,6.3110385,133.8053,8.2565155
437.55072,43143.17,136.75333,5.584815,131.25627,4.8113847,98.115456,4.0759387,130.03218,4.787056
438.05072,43192.473,133.39357,4.8767567,128.11955,4.270417,96.04465,3.5622756,126.925,4.212633
438.55072,43241.77,134.3951,5.715932,129.15567,5.170718,96.95603,4.039287,127.94476,5.085732
439.05072,43291.074,132.39421,5.0193934,127.11268,4.269945,95.804436,3.7752225,125.97508,4.255688
439.55072,43340.375,131.10886,4.470057,126.16308,3.5050583,95.15206,3.181152,124.975555,3.5375361
440.05072,43389.676,130.49306,4.272512,125.33457,3.3051355,94.68428,3.2140121,124.21832,3.3418376
440.55072,43438.977,133.6061,4.0178533,128.10329,3.300162,96.66651,2.8577724,127.00345,3.2775843
441.05072,43488.273,133.52109,4.1232805,127.88393,3.1915991,96.3169,2.8974214,126.803246,3.223185
441.55072,43537.58,131.38484,3.750472,125.211685,2.8485157,94.162926,2.8347492,124.28238,2.8716507
442.05072,43586.88,130.19263,3.815519,124.33438,2.9475918,93.74078,2.859111,123.37099,2.9682257
442.55072,43636.18,130.61493,3.7696486,125.08947,2.8039863,94.80718,2.7983274,124.0778,2.839395
443.05072,43685.48,129.46548,3.6775243,124.04788,2.730393,93.55447,2.7462943,122.99804,2.7643683
443.55072,43734.78,129.80461,4.1612887,124.36924,3.191121,93.85264,3.1719344,123.3215,3.23012
444.05072,43784.08,129.55443,3.6201797,123.95381,2.591241,93.96529,2.772283,122.979324,2.6455526
444.55072,43833.383,128.33655,3.6721168,122.87626,2.7297955,92.926125,2.7428648,121.87472,2.7659056
445.05072,43882.684,128.75963,3.8380418,123.323715,2.788288,93.44878,2.8087409,122.32242,2.8488529
445.55072,43931.98,129.38992,3.9073806,124.09966,2.873361,93.69286,2.9318635,123.029,2.9364831
446.05072,43981.285,129.19745,3.6787415,123.77422,2.6789017,93.75581,2.70031,122.75987,2.7232192
446.55072,44030.586,132.2905,3.6698372,126.45005,2.6211534,95.12282,2.5193038,125.4299,2.673361
447.05072,44079.883,130.9394,3.3546448,125.39781,2.355051,94.405106,2.501915,124.33828,2.400329
447.55072,44129.188,130.89091,3.4571552,125.481094,2.4856756,94.72578,2.51422,124.41069,2.5210943
448.05072,44178.484,130.30183,3.3984559,124.72127,2.4427383,94.056694,2.5934415,123.69371,2.4803474
448.55072,44227.785,129.47084,3.8494916,124.22051,2.8337972,93.247505,2.8026168,123.10049,2.8891292
449.05072,44277.09,130.02197,3.8800354,124.7498,2.879929,93.34465,2.8055272,123.60321,2.9300935
449.55072,44326.39,129.53265,3.958747,124.31933,2.9950638,93.22162,2.9838994,123.18243,3.04914
450.05072,44375.69,129.31264,3.8665783,124.1723,2.8569503,93.205345,2.7680328,123.02932,2.9081223
450.55072,44424.992,129.68866,3.78375,124.40712,2.754451,93.43167,2.7178757,123.29355,2.812443
451.05072,44474.29,129.16287,4.148329,123.96515,3.1072195,93.64889,2.776149,122.881355,3.1606863
451.55072,44523.594,130.72,3.5665507,125.14132,2.5871286,94.15504,2.4387238,124.09013,2.6163461
452.05072,44572.895,129.5839,3.515664,123.91683,2.5166023,93.628944,2.4664006,122.93487,2.5520568
452.55072,44622.19,129.37358,3.0685005,124.05747,2.170647,93.68702,2.3490329,122.994934,2.181822
453.05072,44671.496,129.25656,3.0976632,124.17287,2.1190794,93.77403,2.3779297,123.05886,2.149574
453.55072,44720.797,128.64415,3.4778101,123.504005,2.5224078,93.14927,2.5115306,122.40519,2.5460143
454.05072,44770.094,127.95814,3.326514,122.80687,2.3280025,93.002754,2.5501604,121.750175,2.3753572
454.55072,44819.4,127.13952,3.6495528,122.259865,2.573705,92.4514,2.580842,121.14511,2.6342897
455.05072,44868.695,127.55253,3.2700324,122.51125,2.2084186,92.292984,2.3677607,121.40127,2.2564688
455.55072,44917.996,126.04418,3.8720567,121.31393,2.8412006,90.93525,2.837041,120.126236,2.8896673
456.05072,44967.3,127.94091,3.6455848,122.84014,2.6362507,92.73365,2.5959756,121.75088,2.6779003
456.55072,45016.598,127.43282,3.5610735,122.39628,2.5251746,92.21377,2.573398,121.28787,2.5687416
457.05072,45065.9,129.5238,3.416269,123.99744,2.3761308,93.3876,2.4694023,122.96231,2.4181838
457.55072,45115.203,129.3537,3.8511736,124.05529,2.8206177,93.52278,2.5205643,122.97729,2.8588243
458.05072,45164.5,128.59605,3.7163355,123.015785,2.5919285,93.16449,2.4534392,122.04689,2.6386957
458.55072,45213.8,126.115814,3.879692,121.13729,2.7910366,92.02236,2.482956,120.093636,2.8255906
459.05072,45263.105,126.646355,4.020141,121.63214,2.9239116,91.910034,2.5817747,120.55223,2.9643574
459.55072,45312.402,128.57387,4.111064,123.12415,3.098011,92.9429,2.789802,122.103676,3.1362312
460.05072,45361.707,127.452835,4.834658,122.10576,3.7854111,91.634415,3.6325843,121.04252,3.8341305
460.55072,45411.008,96.38734,17.219711,92.082306,16.826195,67.91891,13.553929,91.25296,16.612432
461.05072,45460.305,117.08723,5.9584117,113.8218,5.4426866,84.43297,5.2821603,112.39415,5.3834915
461.55072,45509.61,120.26215,6.3401513,117.0002,5.2807193,88.39942,4.7795997,115.628716,5.323833
462.05072,45558.906,130.76938,19.336493,129.7549,19.363962,97.98909,15.98371,127.67709,19.046906
462.55072,45608.207,149.3702,19.759705,148.1025,19.546223,113.56953,16.70741,145.87874,19.340038
463.05072,45657.51,163.79329,11.757612,162.94617,11.025958,126.23132,9.686639,160.47545,11.013761
463.55072,45706.81,168.09396,7.027188,167.16133,6.313536,130.46463,5.757104,164.7101,6.313317
464.05072,45756.11,168.94156,4.690715,168.16571,3.7283466,130.99487,3.7318118,165.64691,3.7619689
464.55072,45805.414,168.3494,5.3810024,167.92561,4.309711,130.55438,4.32252,165.3175,4.402058
465.05072,45854.715,168.67886,5.4515963,167.91145,4.3234415,130.43317,4.192765,165.36867,4.3955107
465.55072,45904.01,167.19278,5.5338016,166.54936,4.4311714,128.4207,4.334544,163.93327,4.5140314
466.05072,45953.312,167.53574,5.5680456,166.88107,4.6456265,128.82065,4.5956087,164.2723,4.69632
466.55072,46002.613,167.51598,5.9358635,167.10208,4.9858546,129.0334,4.761124,164.44151,5.0461183
467.05072,46051.914,170.21924,5.326028,169.42654,4.1661057,132.11844,3.8050425,166.90141,4.2448716
467.55072,46101.22,169.34271,4.9639635,168.1745,3.7520337,130.42961,3.7062767,165.69768,3.8439038
468.05072,46150.516,172.45811,4.6942344,171.79698,3.58396,134.32632,3.5272584,169.23216,3.6522436
468.55072,46199.816,162.49188,6.4962144,161.5474,5.841495,124.3283,5.5314827,159.06097,5.8362536
469.05072,46249.12,164.94235,5.060957,164.14996,4.065168,127.40699,3.7204378,161.6656,4.121132
469.55072,46298.418,162.51437,4.6081653,161.1847,3.6050253,124.113266,3.5898974,158.79082,3.6437323
470.05072,46347.723,163.66634,4.4181066,162.40475,3.4981527,126.09759,3.4353757,160.05159,3.5126264
470.55072,46397.02,158.74686,4.8537827,156.0315,3.898263,119.685196,3.407444,153.98457,3.9135184
471.05072,46446.32,159.05759,4.2683883,155.61488,3.552524,119.53547,3.4714863,153.74187,3.5282035
471.55072,46495.625,151.4181,5.601708,147.54964,5.399445,113.0087,4.5770893,145.87822,5.2622075
472.05072,46544.92,146.74588,5.5388956,142.8643,4.8840003,108.97265,3.8554504,141.24255,4.8133936
472.55072,46594.223,139.41635,4.727814,134.56381,3.7847843,102.43073,3.2537103,133.27545,3.7971072
473.05072,46643.527,139.45247,5.162505,134.74391,4.5621276,101.80089,4.11321,133.36647,4.506173
473.55072,46692.824,135.91513,3.9181888,130.6436,3.0700712,98.87719,3.1568475,129.4708,3.0701022
474.05072,46742.125,136.29498,3.8498142,131.39429,3.191415,99.75165,3.273205,130.15158,3.15328
474.55072,46791.43,137.1118,4.1470814,132.0503,3.7743874,99.70367,3.3730419,130.79094,3.6566517
475.05072,46840.727,134.7752,4.832434,129.64508,3.9650385,98.593544,3.7945008,128.49384,3.9870248
475.55072,46890.027,137.0833,4.2661123,131.83742,3.9417684,100.28735,3.5969825,130.67477,3.8318248
476.05072,46939.332,137.69496,5.2923465,132.48642,5.1353316,100.40179,4.3301983,131.27724,4.983317
476.55072,46988.63,135.89566,4.03546,130.38222,3.2570164,98.4091,3.0354357,129.24591,3.2446868
477.05072,47037.93,141.9698,5.859978,136.88013,5.995351,103.30743,4.7677803,135.53825,5.7703223
477.55072,47087.23,143.33218,5.454755,137.99301,5.7350874,104.10862,4.7040043,136.68166,5.4849124
478.05072,47136.53,142.37492,5.4048233,137.13416,5.6576314,103.87658,4.81989,135.84714,5.429998
478.55072,47185.836,143.42024,7.262833,138.41544,7.3981557,104.73551,5.803843,137.04778,7.1566305
479.05072,47235.133,148.21323,7.9498,143.73474,8.655426,108.782196,7.1590357,142.1633,8.304018
479.55072,47284.434,146.91869,8.962274,141.79762,9.632284,106.968605,7.8631825,140.3717,9.280925
480.05072,47333.74,143.32904,6.875349,138.5325,7.507191,104.47078,6.1229854,137.09299,7.1734805
480.55072,47383.035,141.10988,6.7692566,135.69328,7.2266364,102.448364,5.7679405,134.44456,6.9264455
481.05072,47432.336,143.2024,6.9053183,138.35779,7.2359447,104.747734,6.1544776,136.9611,6.984653
481.55072,47481.637,137.8694,4.875059,132.86699,4.547646,100.61536,3.9382565,131.60193,4.422737
482.05072,47530.938,141.64484,6.069667,136.54982,6.1410313,103.04695,4.9512467,135.21413,5.921998
482.55072,47580.24,139.11792,4.604039,133.6838,4.4305587,100.86494,3.9014747,132.46957,4.2862277
483.05072,47629.543,134.5261,3.3854177,128.50499,2.5394437,96.474915,2.6619544,127.4725,2.5371306
483.55072,47678.84,134.65498,3.8518794,128.40218,2.8866057,96.23373,2.7172143,127.40897,2.9208722
484.05072,47728.14,136.77887,4.38512,130.68489,3.9081128,97.90755,3.3884044,129.61395,3.8130531
484.55072,47777.44,137.02994,4.005389,131.37888,3.1514583,99.27851,2.9290643,130.26263,3.1511123
485.05072,47826.742,135.66615,5.99314,129.57387,5.3300242,97.17651,4.195534,128.53,5.278374
485.55072,47876.043,132.36304,3.6442943,126.33614,2.7597063,94.69475,2.7199042,125.332954,2.777795
486.05072,47925.344,133.68196,3.8711183,127.38756,2.9641693,95.539314,2.7927146,126.42631,2.9775016
486.55072,47974.645,133.13213,3.7284873,126.93596,2.869255,95.18285,2.6935787,125.96069,2.875969
487.05072,48023.945,133.4735,3.982947,127.55381,3.1419592,95.73186,2.8797624,126.51479,3.1536336
487.55072,48073.246,133.843,3.9035594,127.94086,3.040747,96.249084,2.7655294,126.90751,3.04424
488.05072,48122.547,136.49922,3.782449,130.54231,2.8471112,98.28958,2.6168737,129.4801,2.8693523
488.55072,48171.848,135.82385,3.5445957,129.86322,2.5993817,97.64556,2.5276964,128.80434,2.62851
489.05072,48221.15,135.15619,4.574247,129.41255,3.5633132,97.78502,2.8073974,128.35014,3.5702703
489.55072,48270.45,134.97514,4.0015273,128.95454,3.1071193,96.921364,2.7388363,127.92172,3.1146321
490.05072,48319.754,134.2739,3.4597526,128.34644,2.5976877,97.03059,2.6601613,127.345604,2.5997791
490.55072,48369.05,134.09314,3.5872083,128.08063,2.7675653,96.377106,2.7051055,127.06989,2.7599947
491.05072,48418.35,135.83217,3.7782986,129.88405,2.885709,97.82972,2.7939432,128.8343,2.9069765
491.55072,48467.652,151.16084,3.865596,143.8852,3.1527834,105.34062,2.6119957,142.64908,3.1095743
492.05072,48516.953,157.32304,3.8997302,149.49538,2.848697,109.194756,2.5606854,148.24983,2.8909204
492.55072,48566.254,158.33734,3.8676784,150.52962,2.832026,109.94193,2.5632923,149.25911,2.869748
493.05072,48615.555,157.91234,4.5685983,149.99467,3.5011494,109.42968,2.8972855,148.74918,3.5438793
493.55072,48664.855,157.52878,4.232498,149.70593,3.1970618,109.22498,2.7114465,148.44633,3.2375875
494.05072,48714.156,157.51266,4.2170076,149.7175,3.3167536,109.080956,2.7985008,148.4408,3.3317275
494.55072,48763.457,157.5987,4.022295,149.83656,3.1637087,108.97278,2.744966,148.53642,3.1709743
495.05072,48812.758,159.13231,4.677105,151.04793,3.7753236,109.61754,3.236934,149.77539,3.793166
495.55072,48862.06,163.27315,4.4350233,155.34924,3.375553,113.01388,2.7325516,153.97725,3.4093165
496.05072,48911.36,152.52675,5.6626325,144.84258,4.695126,106.1229,3.563347,143.68068,4.703445
496.55072,48960.66,154.69238,5.227482,147.18779,4.5639386,107.12249,4.0708756,145.89056,4.5500813
497.05072,49009.96,153.98387,3.327288,146.2483,2.397416,107.13137,2.3391602,145.06863,2.4085143
497.55072,49059.26,135.685,3.3816373,128.87799,2.796421,96.64768,2.6614482,127.99813,2.7535546
498.05072,49108.562,132.59727,3.3924217,126.400345,2.66969,94.81281,2.7232027,125.437195,2.656578
498.55072,49157.867,133.63475,3.6810658,127.8849,2.7607856,96.453156,2.7812438,126.837944,2.77435
499.05072,49207.164,131.24103,4.531433,125.17175,3.5413382,93.893654,3.245639,124.203804,3.5816293
499.55072,49256.465,131.71312,4.11801,125.81478,3.258515,94.81741,3.0669646,124.83076,3.2675478
500.05072,49305.766,133.77902,4.7353444,128.12314,3.5954378,96.604095,2.903265,127.049904,3.6388307
500.55072,49355.066,134.8517,3.648286,129.06793,2.6915064,97.162346,2.5726657,127.99397,2.7048073
501.05072,49404.367,133.059,3.7861881,126.97314,2.8991575,95.78797,2.7483659,126.01542,2.9080563
501.55072,49453.668,132.52351,3.917712,126.67629,2.9500518,95.38645,2.7813973,125.66028,2.9735458
502.05072,49502.97,132.86734,3.8427699,127.33237,2.9463608,96.25157,2.8054488,126.26507,2.9590333
502.55072,49552.27,132.03642,3.7987292,126.335625,2.917113,95.59776,2.8416994,125.32834,2.9339921
503.05072,49601.57,132.02638,3.5441546,126.25692,2.7370844,95.45586,2.7239337,125.259674,2.7326434
503.55072,49650.87,130.0305,4.30701,124.51641,3.3180242,94.13496,2.8518026,123.49516,3.3373952
504.05072,49700.17,130.66002,4.208923,125.168434,3.1538947,94.34415,2.8650768,124.110435,3.1812253
504.55072,49749.473,131.06427,4.389519,125.646866,3.4000037,94.618126,2.9577851,124.558334,3.4119818
505.05072,49798.773,128.1118,6.434754,122.90111,5.2092905,93.30365,3.9250705,121.87197,5.261481
505.55072,49848.074,134.36258,3.7634552,128.4687,2.8450499,97.072296,2.5743127,127.45492,2.8414226
506.05072,49897.375,133.50226,3.8647149,127.637695,2.9578183,96.44669,2.7097151,126.63251,2.9485738
506.55072,49946.676,132.77426,3.8128173,127.08098,2.9052217,96.16576,2.720476,126.05929,2.9028776
507.05072,49995.977,131.88579,4.331714,126.31329,3.2636943,96.0403,2.91903,125.3123,3.2900634
507.55072,50045.277,131.21152,3.9362624,125.56844,2.9763658,94.96613,2.9314375,124.55867,2.9866188
508.05072,50094.58,130.1888,4.2071333,124.78025,3.3032172,94.171364,3.341541,123.720146,3.3103325
508.55072,50143.88,130.44276,4.1674085,125.01992,3.1795206,94.57538,3.0199845,123.97472,3.1992178
509.05072,50193.18,129.98454,4.504121,125.103714,3.3848712,95.46428,2.9883008,124.00141,3.4184325
509.55072,50242.48,127.54658,4.696542,122.54892,3.6175847,93.293396,3.378747,121.499176,3.6639683
510.05072,50291.78,129.19795,4.5033092,123.827835,3.5125382,94.24941,3.3858306,122.83396,3.5445035
510.55072,50341.082,129.86044,4.186112,124.35098,3.1207473,95.03418,2.8957787,123.405624,3.1506598
511.05072,50390.383,132.51768,4.1477466,126.69436,3.1722713,97.027336,2.9955862,125.790436,3.195369
511.55072,50439.684,131.71762,3.8600135,126.16757,2.8149126,96.39408,2.5869586,125.19787,2.840656
512.0507,50488.98,130.17375,4.587293,125.43595,3.457431,96.32513,3.0533602,124.3414,3.4761987
512.5507,50538.285,127.50553,5.7635183,122.83399,4.8199306,94.128044,4.4337964,121.75459,4.833322
513.0507,50587.586,125.33214,7.1334186,119.68136,6.3784194,91.1435,5.968761,118.82228,6.3843126
513.5507,50636.887,124.52162,8.41696,119.11294,7.693528,90.2802,7.8596344,118.1811,7.7426233
514.0507,50686.188,125.33408,9.218265,119.96605,8.467649,91.28864,8.864997,119.03678,8.528252
514.5507,50735.49,119.50477,8.236186,113.35464,7.9931464,84.20367,7.953137,112.55746,7.9358935
515.0507,50784.79,128.24852,7.9395957,124.410385,6.948295,94.80811,6.4108043,123.089096,6.97321
515.5507,50834.09,113.28735,9.526017,109.38864,8.47335,80.638,7.4751,108.14171,8.478895
516.0507,50883.39,104.10666,6.5132627,102.15769,5.579605,76.0919,5.122479,100.690094,5.5711203
516.5507,50932.69,104.85989,6.722203,103.348854,5.6633883,77.146034,5.16036,101.77826,5.6694703
517.0507,50981.992,101.31202,6.6587076,99.84467,5.4936776,74.85122,5.179608,98.352104,5.525412
517.5507,51031.293,,,,,,,115.3922882080078,
518.0507,51080.594,,,,,,,127.61517333984376,
518.5507,51129.895,,,,,,,127.66098022460938,
519.0507,51179.2,,,,,,,96.81194305419922,
519.5507,51228.496,98.59851,9.316689,94.496185,8.148498,65.51796,6.624051,93.276115,8.070034
520.0507,51277.797,99.06566,8.937216,94.933174,7.815889,65.65025,6.0808387,93.69752,7.7243795
520.5507,51327.098,100.102104,10.874425,96.451355,9.499958,67.19504,7.1755333,95.115204,9.439948
521.0507,51376.4,102.32186,13.947651,98.8538,13.477303,69.21095,10.670677,97.45089,13.218617
521.5507,51425.7,96.84752,12.345629,93.9162,11.635276,66.11052,8.688673,92.53183,11.414904
522.0507,51475.0,106.20099,15.155478,103.632675,14.909514,73.84681,11.408129,102.02816,14.590811
522.5507,51524.3,104.05346,13.85966,100.96161,13.515405,71.51995,10.4186125,99.49325,13.222177
523.0507,51573.6,103.20198,16.628042,100.97956,16.307768,71.969955,12.701311,99.35756,15.954542
523.5507,51622.902,98.82706,15.17034,96.962944,14.513634,69.87037,11.033464,95.403175,14.237032
524.0507,51672.203,101.74431,15.439169,99.728516,14.762283,71.4694,11.08252,98.11677,14.47126
524.5507,51721.504,106.029144,17.431705,104.765945,16.728592,76.329926,12.815216,102.98142,16.428186
525.0507,51770.805,103.880135,17.345327,102.04507,16.6297,73.79108,12.530287,100.39526,16.325586
525.5507,51820.105,105.40361,18.99951,103.04892,18.21834,74.55551,14.134825,101.4923,17.898907
526.0507,51869.41,105.35568,19.734863,103.843475,19.121202,76.42955,15.016005,102.185684,18.76139
526.5507,51918.707,111.50903,20.848793,110.33813,20.378977,81.1152,15.707382,108.47716,19.999449
527.0507,51968.008,119.18698,21.178244,117.36035,21.251944,86.064156,17.19098,115.48911,20.797514
527.5507,52017.31,118.94723,21.01133,116.958466,20.91733,85.95922,16.372887,115.143135,20.481707
528.0507,52066.61,118.892815,19.706673,116.864456,19.354387,85.881424,15.07564,115.05871,18.987995
528.5507,52115.91,120.6856,18.734268,117.91518,18.318075,86.59034,14.352496,116.242516,17.979742
529.0507,52165.21,117.93102,19.271988,115.845,19.039406,84.84347,14.300574,114.05018,18.644108
529.5507,52214.51,122.27097,17.427605,119.73237,16.801989,88.02994,12.287137,117.98316,16.526896
530.0507,52263.812,119.44434,15.025609,116.13313,14.423409,85.32069,11.0254,114.61244,14.170592
530.5507,52313.113,125.56451,18.724487,122.80889,18.484539,91.61912,14.569352,121.14283,18.150206
531.0507,52362.414,136.51863,11.982663,133.26413,11.525538,99.25439,8.972761,131.50053,11.337662
531.5507,52411.715,148.84398,8.551773,145.24919,8.454524,108.34734,6.6984363,143.34912,8.272675
532.0507,52461.016,145.58055,8.463328,141.24179,8.474061,105.40591,6.5866165,139.57686,8.257657
532.5507,52510.316,140.59866,7.1909347,135.78394,6.8363223,101.36587,5.3659873,134.32256,6.7128334
533.0507,52559.62,137.74777,5.1484985,132.64705,4.835382,98.59619,4.18617,131.273,4.7498493
533.5507,52608.914,139.68512,7.8239346,134.44951,7.8426476,100.03272,6.782347,133.07771,7.6752405
534.0507,52658.22,134.3673,5.558511,128.44125,4.798935,94.63752,4.5480986,127.260506,4.8343325
534.5507,52707.52,131.4864,5.53369,126.43448,4.51743,94.205215,3.6416392,125.181564,4.544713
535.0507,52756.82,137.60564,3.9721117,131.60907,3.1984227,98.1103,2.984057,130.46533,3.2144625
535.5507,52806.12,137.99797,3.9215126,132.05283,3.2972054,98.56715,2.8414962,130.89911,3.2605846
536.0507,52855.42,138.66588,3.68311,132.41756,2.8859982,98.957214,2.5639935,131.33011,2.88482
536.5507,52904.723,138.5611,3.460334,132.4024,2.6460724,98.98236,2.3818946,131.29881,2.6408546
537.0507,52954.023,138.6683,3.6240535,132.50113,2.8459935,98.45153,2.6212702,131.3539,2.8294892
537.5507,53003.32,138.12659,3.9603553,131.96014,3.0901783,98.52961,2.762613,130.85744,3.100967
538.0507,53052.625,137.85475,3.7783291,131.68332,2.8776128,98.134674,2.5717835,130.57317,2.8952076
538.5507,53101.926,135.27687,4.0506415,129.311,3.134386,96.09093,2.9339905,128.18086,3.1623755
539.0507,53151.227,137.21736,3.2200847,130.99818,2.393953,97.325775,2.613872,129.88924,2.4053583
539.5507,53200.527,138.21648,3.2795196,131.79541,2.5118847,97.737526,2.6790473,130.70155,2.5229306
540.0507,53249.832,139.04073,3.429314,132.40193,2.5807407,99.2723,2.4681761,131.42137,2.588027
540.5507,53299.125,136.83228,4.717025,130.36635,3.7448094,96.81438,3.4019701,129.31854,3.8040931
541.0507,53348.43,138.25288,3.5421412,131.65532,2.7205665,97.816605,2.5281441,130.6148,2.720452
541.5507,53397.73,137.9157,3.7337227,131.23875,2.9610102,97.28875,2.829194,130.20708,2.970373
542.0507,53447.03,136.82034,3.6200387,130.34138,2.8180149,96.532074,2.8356872,129.27777,2.8359451
542.5507,53496.332,136.30887,3.8655567,130.11115,2.9662113,96.82133,2.4930897,129.02525,2.9630024
543.0507,53545.63,137.2454,3.5086443,130.81853,2.7419083,97.260025,2.606472,129.76196,2.7367144
543.5507,53594.934,137.60359,2.921333,131.09296,2.209156,97.66921,2.31192,130.06393,2.1807115
544.0507,53644.234,137.29796,3.8194637,130.95624,2.9784307,97.70849,2.8619149,129.904,2.9807045
544.5507,53693.53,136.54935,3.4601438,130.03024,2.714467,97.04593,2.538412,129.03474,2.6946468
545.0507,53742.836,137.23094,3.3054216,130.67578,2.5333831,97.55772,2.3633602,129.67828,2.5113893
545.5507,53792.137,134.73958,4.0957437,128.52885,3.225016,95.58011,3.0649695,127.47036,3.2611918
546.0507,53841.438,135.51854,3.8595042,128.99251,3.128961,95.71285,3.1190045,127.97715,3.1293173
546.5507,53890.74,134.54501,4.5421853,128.34528,3.4509044,95.68587,2.9006026,127.30533,3.5117478
547.0507,53940.043,135.00513,3.6344018,128.74695,2.793165,95.8666,2.8135405,127.70348,2.8084586
547.5507,53989.336,136.25148,3.3602703,129.90091,2.6143405,97.31475,2.5930932,128.8983,2.5933049
548.0507,54038.64,136.05736,4.2353725,130.15048,3.3131151,97.867516,2.566472,129.07545,3.3149939
548.5507,54087.94,135.58849,3.3817644,129.69371,2.6558373,97.44328,2.462487,128.61847,2.623952
549.0507,54137.242,134.49666,4.073102,128.6248,3.4329288,96.38157,2.9967866,127.5452,3.3807437
549.5507,54186.543,133.90775,3.3136756,128.17729,2.6174638,96.432945,2.5654426,127.103645,2.5776508
550.0507,54235.84,132.56471,3.9957297,127.05033,3.3084712,95.61356,2.7995796,125.95296,3.2510188
550.5507,54285.145,133.84428,3.4491804,127.79053,2.73481,95.86029,2.5184333,126.772194,2.6896248
551.0507,54334.445,135.16524,3.109044,129.15756,2.3699965,96.650795,2.290707,128.0878,2.3170016
551.5507,54383.742,135.56804,3.614182,129.43294,2.838508,96.72115,2.4817684,128.37547,2.8007798
552.0507,54433.047,137.60022,3.0417743,131.26431,2.388713,97.92534,2.2402947,130.20425,2.3301647
552.5507,54482.344,136.91827,3.384175,130.56339,2.6480033,97.715096,2.3317223,129.54279,2.6041493
553.0507,54531.65,136.88857,3.521997,130.74826,2.7086418,98.080605,2.3132875,129.69508,2.6802585
553.5507,54580.95,137.00392,3.7605627,130.69888,2.9949465,98.04777,2.553315,129.68193,2.9720836
554.0507,54630.25,136.89268,3.8764386,130.58214,3.2357078,98.00929,2.996249,129.572,3.2077734
554.5507,54679.547,130.17278,6.4534683,124.33724,5.4683313,92.83247,4.408919,123.30323,5.4921336
555.0507,54728.85,132.50237,4.249536,127.10869,3.3969839,94.70928,3.0729518,125.916145,3.4055517
555.5507,54778.152,133.28864,3.8486102,127.50706,3.214716,95.906715,3.1465962,126.45467,3.18568
556.0507,54827.453,,,,,,,127.32487487792967,
556.5507,54876.754,,,,,,,128.27761840820312,
557.0507,54926.05,,,,,,,129.33639526367188,
557.5507,54975.355,,,,,,,138.35797119140625,
558.0507,55024.656,,,,,,,140.61886596679688,
558.5507,55073.957,,,,,,,144.5707244873047,
559.0507,55123.258,,,,,,,138.31137084960938,
559.5507,55172.56,,,,,,,137.27886962890625,
