SB_DEPTH_cm,SB_DEPTH_pxl,R,R_std,G,G_std,B,B_std,Lumin,Lumin_std
781.05054,77245.6,110.22058,28.177734,108.995,26.352116,75.09166,19.559006,106.80774,25.903927
781.55054,77295.055,78.75584,20.884497,80.64046,19.51619,53.064022,14.517597,78.24877,19.072104
782.05054,77344.5,89.52535,20.412943,91.37865,18.825132,60.509644,14.907769,88.75589,18.501476
782.55054,77393.95,113.08362,17.739155,113.160355,15.363971,79.63642,12.420016,110.7236,15.212824
783.05054,77443.41,101.06668,18.375269,103.10376,16.59652,72.65129,13.895135,100.47201,16.281681
783.55054,77492.86,105.55107,18.853031,105.429276,16.996468,72.55661,13.453126,103.081764,16.757208
784.05054,77542.305,102.906975,25.974108,103.21006,24.383612,71.81203,19.075974,100.87868,23.976377
784.55054,77591.75,116.78779,26.960875,115.15263,25.42427,79.30066,19.29016,112.91176,25.011332
785.05054,77641.2,104.35032,22.615993,104.079544,21.126377,70.236885,15.5083885,101.69367,20.52642
785.55054,77690.66,100.31805,18.664812,100.681335,17.937857,67.900375,13.683896,98.23732,17.219185
786.05054,77740.1,101.10855,24.830894,101.89375,23.239355,69.59834,17.480389,99.39509,22.818726
786.55054,77789.555,91.4391,22.263124,91.540794,20.72508,61.135098,15.607849,89.323875,20.318405
787.05054,77839.0,102.5835,19.35435,103.49371,17.63275,71.34977,14.08538,100.97941,17.334827
787.55054,77888.45,96.49874,18.69086,97.92797,17.422485,66.284424,13.351048,95.33945,16.930504
788.05054,77937.9,105.76489,21.323393,106.85783,19.91341,73.49449,15.929454,104.21664,19.48566
788.55054,77987.35,94.881065,20.821333,96.80135,19.290373,65.68188,14.818954,94.14628,18.879456
789.05054,78036.805,99.64724,16.693386,101.82877,14.696248,69.73701,11.50087,99.04795,14.417429
789.55054,78086.25,98.79649,20.599733,100.7126,18.99853,69.50892,14.975435,98.05234,18.69618
790.05054,78135.7,104.799515,21.347105,106.40454,18.87482,73.18123,15.314557,103.6646,18.837534
790.55054,78185.15,107.50593,17.780842,109.05016,15.916865,75.63713,13.130137,106.30944,15.715595
791.05054,78234.6,105.8612,16.677431,107.933,14.689985,76.22715,11.734768,105.20337,14.416731
791.55054,78284.055,104.70884,19.055721,105.81452,16.96797,72.29925,13.319126,103.15965,16.607426
792.05054,78333.5,124.47701,25.596088,124.39053,23.545366,86.56633,19.252699,121.67801,23.298046
792.55054,78382.95,110.51011,19.688707,109.77826,18.244305,74.734024,15.112856,107.40366,17.896435
793.05054,78432.41,116.81987,18.911858,116.964165,17.505484,81.30447,14.203152,114.35886,17.0532
793.55054,78481.85,118.17769,18.949951,119.08741,17.101713,82.88416,14.389329,116.28013,16.837078
794.05054,78531.3,120.665344,18.346226,120.685905,16.952251,85.18686,14.641249,118.1185,16.560354
794.55054,78580.75,104.58152,28.153559,103.79796,27.568842,71.911575,21.756052,101.662346,26.957172
795.05054,78630.2,106.29901,20.506323,106.988335,19.237984,73.40784,15.9409275,104.417274,18.935505
795.55054,78679.65,106.69563,18.143742,107.23461,17.36272,73.994736,15.054412,104.72011,17.007269
796.05054,78729.1,118.7945,14.969127,116.32721,13.129914,83.9905,10.734778,114.517044,12.738952
796.55054,78778.55,116.10696,14.317933,114.443474,11.732665,84.84673,9.147819,112.66025,11.485499
797.05054,,,,,,,,119.58040618896484,
