SB_DEPTH_cm,SECT_NUM_cm,SECT_DEPTH_cm,CORE_THICK_cm,PWAmp,PWVel_m/s,Den_gm/cc,MS,Imp,FP
687.4987,6.0,41.16137,11.0587225,14.638629,1069.4657,1.2523595,77.099434,1339.3553,0.8687009
687.9987,6.0,41.66198,11.059724,14.138019,1068.7863,1.2492557,82.224434,1335.2013,0.8705031
688.4987,6.0,42.162613,11.061088,11.461696,1069.0791,1.2622519,85.76381,1349.4733,0.86294997
688.9987,6.0,42.663258,11.06259,7.9572034,1069.742,1.2813764,88.69962,1370.759,0.8518357
689.4987,6.0,43.163876,11.064092,7.0,1070.2169,1.2862725,92.34003,1376.6061,0.848982
689.9987,6.0,43.664486,11.065594,7.0,1070.6215,1.2858219,96.24519,1376.6516,0.84923226
690.4987,6.0,44.16512,11.068556,8.460483,1071.5466,1.2279013,101.96806,1315.6976,0.8828546
690.9987,6.0,44.66576,11.072061,10.463049,1072.665,1.1486498,108.365616,1232.1024,0.9288636
691.4987,6.0,45.16638,11.075564,12.465527,1072.263,1.1837496,102.31488,1269.2557,0.90848213
691.9987,6.0,45.666992,11.079069,14.467971,1071.3038,1.2607435,91.70353,1350.6471,0.8637775
692.4987,6.0,46.167625,11.083308,15.0,1070.6082,1.2808324,85.30801,1371.2985,0.8521573
692.9987,6.0,46.668266,11.087814,15.0,1070.0079,1.2803317,80.43787,1369.9729,0.85250777
693.4987,6.0,47.168888,11.092689,15.737774,1070.3967,1.2804952,76.41723,1370.6428,0.85241556
693.9987,6.0,47.6695,11.097695,16.738997,1071.1387,1.2808956,72.69994,1372.0255,0.8521653
694.4987,6.0,48.17013,11.09937,17.740263,1071.3679,1.2817403,69.69462,1373.2355,0.85165584
694.9987,6.0,48.670773,11.099871,18.741547,1071.4164,1.2827415,66.94034,1374.3844,0.8510551
695.4987,6.0,49.17139,11.084773,17.885822,1070.1503,1.2831115,65.58864,1373.1523,0.8508257
695.9987,6.0,49.672005,11.064248,16.38399,1068.4266,1.2832617,64.72493,1371.0918,0.8507256
696.4987,6.0,50.172638,11.058627,16.745275,1068.1425,1.2825547,63.648113,1369.9584,0.8511472
696.9987,6.0,50.67328,11.058126,17.74656,1068.3528,1.2815534,62.49809,1369.1433,0.85174793
697.4987,6.0,51.173897,11.0606165,18.373898,1068.4658,1.2761402,62.189575,1363.511,0.8548912
697.9987,6.0,51.674507,11.064121,18.87451,1068.5459,1.2692318,62.16625,1356.2462,0.8588961
698.4987,6.0,52.175144,11.06575,17.87457,1068.6384,1.266112,62.21776,1353.0096,0.86072534
698.9987,6.0,52.675785,11.0667515,16.372644,1068.7351,1.2642596,62.294308,1351.1206,0.8618267
699.4987,6.0,53.176403,11.069635,14.87079,1068.8192,1.265682,62.17836,1352.7509,0.8610084
699.9987,6.0,53.677013,11.073139,13.368956,1068.8993,1.2681851,61.99889,1355.5422,0.8595567
700.4987,6.0,54.177647,11.075889,13.755298,1068.5171,1.2691777,61.677116,1356.1299,0.85897344
700.9987,6.0,54.67829,11.078392,14.756581,1067.9845,1.2696782,61.308994,1355.9996,0.85867304
701.4987,6.0,55.17891,11.079759,15.378909,1068.5143,1.2686254,61.72379,1355.5652,0.8592821
701.9987,6.0,55.67952,11.080759,15.87952,1069.3854,1.2670735,62.390053,1355.0331,0.8601832
702.4987,6.0,56.180153,11.084042,16.0,1070.085,1.2638869,62.641636,1352.5005,0.8620347
702.9987,6.0,56.680794,11.088046,16.0,1070.7303,1.2601821,62.76179,1349.334,0.8641874
703.4987,6.0,57.18144,11.087092,16.0,1070.109,1.2634958,62.84472,1352.0801,0.8622588
703.9987,6.0,57.68208,11.084589,16.0,1069.0917,1.2690029,62.916008,1356.674,0.8590547
704.4987,6.0,58.182697,11.0866785,17.148094,1069.5057,1.2700704,63.595253,1358.3304,0.85845304
704.9987,6.0,58.683308,11.090182,18.649927,1070.3607,1.26977,64.46181,1359.0818,0.8586533
705.4987,6.0,59.183945,11.090616,19.0,1070.5228,1.2712358,65.05462,1360.8596,0.85777855
705.9987,6.0,59.684586,11.090116,19.0,1070.4742,1.2732383,65.564224,1362.9493,0.856577
706.4987,6.0,60.185204,11.091156,18.229593,1070.3756,1.2697324,66.80257,1359.0952,0.8586112
706.9987,6.0,60.685814,11.092658,17.22837,1070.2618,1.2645761,68.25924,1353.4603,0.8616149
707.4987,6.0,61.186447,11.092227,16.227102,1070.3612,1.2647911,69.46631,1353.8143,0.86148846
707.9987,6.0,61.68709,11.091226,15.225818,1070.5234,1.2665935,70.59961,1355.938,0.8604371
708.4987,6.0,62.18771,11.095264,13.449164,1070.9718,1.2709159,71.72297,1361.1284,0.85791254
708.9987,6.0,62.68832,11.100772,11.44672,1071.5033,1.275972,72.84344,1367.2118,0.85495895
709.4987,6.0,63.188953,11.100056,12.5558195,1070.2311,1.2832454,73.70429,1373.3489,0.8507605
709.9987,6.0,63.689594,11.097552,14.558386,1068.4408,1.2911556,74.4906,1379.5012,0.8462047
710.4987,6.0,64.190216,11.099341,16.170643,1069.681,1.3273169,72.54408,1419.9021,0.82522106
710.9987,6.0,64.69083,11.1023445,17.672476,1071.7786,1.3714708,69.82441,1469.9922,0.79958975
711.4987,6.0,65.19147,11.101826,20.348763,1072.3252,,68.310425,1473.0625,0.7983061
711.9987,6.0,65.69211,11.100324,23.352613,1072.4393,,67.13272,1463.0187,0.80381316
712.4987,6.0,66.192726,11.100393,26.35632,1073.7262,,74.93512,1294.0941,0.8958754
712.9987,6.0,66.69334,11.100893,29.359985,1075.3352,,85.204605,1081.5206,1.0117167
713.4987,6.0,67.19397,11.102575,29.212069,1075.6256,,84.53194,1032.2808,1.038488
713.9987,6.0,67.69461,11.104578,28.210785,1075.5591,,80.89643,1027.2675,1.0411414
714.4987,6.0,68.19523,11.103814,28.395226,,,77.77137,1028.1948,1.0404748
714.9987,6.0,68.69584,11.102313,28.895836,,,74.78242,1030.7064,1.0389229
715.4987,6.0,69.19647,11.104379,29.0,,,73.200836,1027.03,1.041296
715.9987,6.0,69.69711,11.107383,29.0,,,71.98904,1021.72766,1.0447004
716.4987,6.0,70.19773,11.106011,29.0,,,71.262245,1022.855,1.0438887
716.9987,6.0,70.69834,11.103508,29.0,,,70.66091,1025.6454,1.0419863
717.4987,6.0,71.19898,11.104197,28.202045,,,70.432755,1027.7552,1.0409217
717.9987,6.0,71.69962,11.105699,27.200762,,,70.29968,1029.6917,1.0400707
718.4987,6.0,72.20024,11.1064005,27.400236,,,70.664276,1028.7767,1.0405403
718.9987,6.0,72.70085,11.106901,27.900848,,,71.15367,1027.1469,1.0413413
719.4987,6.0,73.201485,11.108205,28.0,,,71.718285,1029.7042,1.0402955
719.9987,6.0,73.702126,11.109706,28.0,,,72.30148,1033.2959,1.0387936
720.4987,6.0,74.20277,11.108389,27.597233,,,73.10947,1028.6633,1.0410776
720.9987,6.0,74.703415,11.106386,27.096592,,,73.97207,1022.03235,1.0442817
721.4987,6.0,75.204025,11.106404,27.0,,,75.1425,1019.9231,1.0451828
721.9987,6.0,75.704636,11.106905,27.0,,,76.38652,1018.89484,1.0455333
722.4987,6.0,76.20528,11.107,27.405272,,,78.034294,1021.9452,1.04406
722.9987,6.0,76.70592,11.107,27.905914,,,79.77708,1025.9553,1.0421575
723.4987,6.0,77.206535,11.106594,27.59347,,,81.789505,1026.0874,1.0421252
723.9987,6.0,77.707146,11.106092,27.092857,,,83.86434,1025.322,1.0425258
724.4987,6.0,78.20778,11.106,27.815556,,,85.125595,1026.4279,1.0419068
724.9987,6.0,78.70842,11.106,28.81684,,,86.20158,1027.9597,1.0410557
725.4987,6.0,79.20904,11.104773,28.590963,,,87.9174,1026.0513,1.0420043
725.9987,6.0,79.70965,11.103271,28.090353,,,89.77647,1023.37244,1.0433561
726.4987,6.0,80.21029,11.10259,28.0,,,91.46737,1022.37286,1.0437641
726.9987,6.0,80.71093,11.102089,28.0,,,93.12124,1021.74304,1.0439644
727.4987,6.0,81.21155,11.102,27.588459,1075.254,,95.25875,1019.6881,1.04507
727.9987,6.0,81.71216,11.102,27.087847,1075.254,,97.500946,1017.3247,1.0463716
728.4987,6.0,82.21279,11.098698,27.412788,1075.1492,,98.722824,1019.4408,1.0451553
728.9987,6.0,82.71343,11.094692,27.913431,1075.022,,99.72756,1022.51025,1.043403
729.4987,6.0,83.21405,11.092757,28.414047,1074.8795,,101.55745,1026.6544,1.0411125
729.9987,6.0,83.71466,11.091255,28.914658,1074.7338,,103.55984,1031.0232,1.0387096
730.4987,6.0,84.2153,11.089338,29.0,1074.1163,,105.18367,1028.8738,1.0395459
730.9987,6.0,84.71594,11.087337,29.0,1073.402,,106.729706,1025.3848,1.0410478
731.4987,6.0,85.21655,11.083668,29.0,1072.9591,,107.5312,1026.5831,1.0401753
731.9987,6.0,85.71716,11.079663,29.0,1072.5712,,108.18244,1028.7273,1.0388236
732.4987,6.0,86.217804,11.076911,29.0,1072.5216,,108.6122,1026.6061,1.0399369
732.9987,6.0,86.718445,11.074409,29.0,1072.5392,,108.99804,1023.63934,1.0415391
733.4987,6.0,87.21906,11.073581,25.228476,1072.0668,,107.641426,1023.4447,1.041381
733.9987,6.0,87.71967,11.07308,20.722977,1071.499,,105.9457,1023.7896,1.0408803
734.4987,6.0,88.22031,11.071319,20.0,1071.2454,,95.24883,1134.7239,0.9806962
734.9987,6.0,88.72095,11.069317,20.0,1071.0516,,82.83151,1266.7957,0.90910447
735.4987,6.0,89.221596,11.068157,21.264769,1070.7208,,77.74024,1337.7019,0.870481
735.9987,6.0,89.72224,11.067156,22.766693,1070.3644,,74.022675,1397.139,0.8380394
736.4987,6.0,90.22285,11.065732,20.885765,1069.5309,1.316072,72.85761,1407.5758,0.83177376
736.9987,6.0,90.723465,11.06423,18.38271,1068.6099,1.318525,72.161964,1409.0011,0.83032197
737.4987,6.0,91.2241,11.063152,18.424095,1068.606,1.3211901,72.19475,1411.8369,0.8287853
737.9987,6.0,91.72474,11.062151,18.924736,1068.7677,1.3238937,72.359,1414.9274,0.8272333
738.4987,6.0,92.22536,11.064552,19.425352,1069.2587,1.3196212,73.09302,1411.0168,0.8296797
738.9987,6.0,92.72597,11.067555,19.925964,1069.8079,1.3141145,73.92783,1405.8676,0.8328336
739.4987,6.0,93.2266,11.068,19.573399,1069.889,1.3207655,74.379654,1413.0646,0.8289913
739.9987,6.0,93.72725,11.068,19.072758,1069.889,1.3295268,74.765,1422.4045,0.82393485
740.4987,6.0,94.22786,11.068855,18.144283,1069.3088,1.3262647,75.56008,1418.1699,0.8258099
740.9987,6.0,94.72847,11.069857,17.143063,1068.63,1.3209583,76.424835,1411.627,0.8288636
741.4987,6.0,95.22911,11.070858,18.28732,1068.3944,1.3129052,76.95987,1402.7153,0.8335481
741.9987,6.0,95.72975,11.071859,19.789244,1068.2327,1.3043942,77.43993,1393.4089,0.83850455
742.4987,6.0,96.23037,11.07243,19.569637,1068.918,1.3011342,78.13357,1390.8063,0.84040505
742.9987,6.0,96.73098,11.072931,19.069025,1069.7415,1.2987313,78.86205,1389.298,0.8418067
743.4987,6.0,97.23161,11.073,19.0,1070.0781,1.3024572,79.225784,1393.7319,0.83962613
743.9987,6.0,97.732254,11.073,19.0,1070.3369,1.3071632,79.53117,1399.1163,0.8368726
744.4987,6.0,98.23287,11.074731,19.432869,1070.5396,1.3084493,79.75158,1400.7717,0.8361537
744.9987,6.0,98.73348,11.076734,19.93348,1070.7333,1.3092002,79.95868,1401.8435,0.8357532
745.4987,6.0,99.23412,11.076566,20.434118,1070.7169,1.3160288,80.598785,1409.1277,0.8317929
745.9987,6.0,99.734764,11.076065,20.93476,1070.6683,1.3237888,81.30524,1417.3638,0.82728714
746.4987,6.0,100.235374,11.076435,21.435375,1070.4786,1.3242776,82.18084,1417.6246,0.82700473
746.9987,6.0,100.73599,11.076936,21.935986,1070.268,1.3236768,83.081795,1416.6906,0.8273552
747.4987,6.0,101.236626,11.076563,22.0,1070.1991,1.327355,84.73902,1420.5325,0.8252169
747.9987,6.0,101.73727,11.076063,22.0,1070.151,1.3316605,86.50714,1425.0748,0.8227137
748.4987,6.0,102.237885,11.074686,22.0,1069.5657,1.3266389,88.91464,1418.9257,0.8256403
748.9987,6.0,102.738495,11.073185,22.0,1068.9034,1.3202811,91.41374,1411.2448,0.82934487
749.4987,6.0,103.239136,11.074318,21.121742,1068.7228,1.3132644,94.97848,1403.5006,0.83340085
749.9987,6.0,103.73978,11.07582,20.120459,1068.6096,1.3061552,98.69249,1395.7477,0.8375061
750.4987,6.0,104.24042,11.074678,20.440413,1068.9232,1.3139762,102.109795,1404.5283,0.8329793
750.9987,6.0,104.74106,11.073176,20.941053,1069.2952,1.3238388,105.48653,1415.57,0.827272
751.4987,6.0,105.24167,11.0734415,21.883337,1069.6097,1.3576835,106.80454,1452.2092,0.80760825
751.9987,6.0,105.74229,11.073942,22.88456,1069.9166,1.3947288,107.84782,1492.2646,0.7860819
752.4987,6.0,106.24292,11.073557,22.114164,1069.909,1.4327061,108.7553,1532.8524,0.7640673
752.9987,6.0,106.74356,11.073056,21.11288,1069.8605,1.4708049,109.64509,1573.5095,0.741989
753.4987,6.0,107.24418,11.073444,19.667477,1071.5105,1.4628853,113.02034,1567.4622,0.74656236
753.9987,6.0,107.74479,11.073945,18.165644,1073.3762,1.4491184,116.711395,1555.4806,0.7545221
754.4987,6.0,108.24543,11.07311,20.22712,1073.264,1.5254601,113.216896,1637.2087,0.7102786
754.9987,6.0,108.74607,11.072107,22.730328,1072.9065,1.6129723,108.83163,1730.5538,0.6595636
755.4987,6.0,109.24668,11.071553,23.0,1072.5929,1.5474918,114.66476,1659.8262,0.6975619
755.9987,6.0,109.74729,11.071053,23.0,1072.2844,1.4635394,121.731636,1569.2886,0.7462714
756.4987,6.0,110.24793,11.070552,23.0,1071.512,1.4377683,124.19736,1540.5559,0.76120967
756.9987,6.0,110.74857,11.070051,23.0,1070.6849,1.4188441,126.12163,1519.0964,0.7721737
757.4987,6.0,111.24919,11.068203,27.042667,1070.194,1.4185171,127.940994,1518.0715,0.7723567
757.9987,6.0,111.7498,11.066201,31.548168,1069.7415,1.4203193,129.74835,1519.3861,0.77130544
758.4987,6.0,112.250435,11.065099,26.59478,1070.3082,1.4664444,128.55127,1569.5973,0.74453425
758.9987,6.0,112.75108,11.064098,20.58708,1070.9885,1.5175098,127.0193,1625.2587,0.71489626
759.4987,6.0,113.25169,11.064,20.0,1071.5239,1.6112121,123.572395,1726.4894,0.66055244
759.9987,6.0,113.752304,11.064,20.0,1072.0435,1.709532,119.91808,1832.6555,0.6035328
760.4987,6.0,114.252945,11.064,15.923533,1071.3882,1.7470276,120.03802,1871.695,0.58179414
760.9987,6.0,114.753586,11.064,11.417758,1070.6093,1.7781175,120.55543,1903.6649,0.563771
761.4987,6.0,115.254196,11.063546,17.35875,1071.1997,1.7715073,123.859215,1897.655,0.5675958
761.9987,6.0,115.754814,11.063045,24.367304,1071.93,1.7610445,127.44775,1887.7639,0.57365316
762.4987,6.0,116.25545,11.062545,19.99009,1072.1886,1.7624683,129.2129,1889.7185,0.57283366
762.9987,6.0,116.75609,11.062044,14.483031,1072.4004,1.7650717,130.79713,1892.8485,0.57133174
763.4987,6.0,117.25671,11.061543,14.0,1072.1372,1.7613724,132.85036,1888.4459,0.57343787
763.9987,6.0,117.75732,11.061043,14.0,1071.8284,1.7570672,134.94867,1883.3191,0.57589084
764.4987,6.0,118.25796,11.061,14.915904,1071.3271,1.7594477,135.72197,1884.9698,0.574543
764.9987,6.0,118.7586,11.061,15.917188,1070.808,1.7624515,136.37177,1887.2523,0.5728408
765.4987,6.0,119.25921,11.059622,15.540792,1071.108,1.7472247,138.51834,1871.4587,0.58165455
765.9987,6.0,119.75982,11.05812,15.040181,1071.4819,1.7303541,140.79988,1854.0354,0.5914164
766.4987,6.0,120.26046,11.05846,15.0,1071.3176,1.7403272,141.07146,1864.4348,0.5856615
766.9987,6.0,120.7611,11.058961,15.0,1071.1063,1.752643,141.16762,1877.2623,0.5785524
767.4987,6.0,121.26174,11.058538,13.614777,1071.0452,1.7597412,141.71136,1884.7692,0.57439846
767.9987,6.0,121.76238,11.058037,12.112852,1070.9967,1.7663996,142.29282,1891.8276,0.57049346
768.4987,6.0,122.263,11.056611,12.4629965,1070.6184,1.7765765,143.02257,1902.0216,0.5645977
768.9987,6.0,122.76361,11.055109,12.963607,1070.2134,1.7870394,143.76437,1912.4703,0.55854034
769.4987,6.0,123.26425,11.054536,13.9284935,1070.8613,1.7665839,147.44476,1891.713,0.5704025
769.9987,6.0,123.76489,11.054035,14.929777,1071.5917,1.7437046,151.35553,1868.5093,0.58366954
770.4987,6.0,124.2655,11.054931,14.068996,1071.0089,1.7397724,153.45499,1863.3022,0.58594996
770.9987,6.0,124.76611,11.055932,13.067775,1070.3271,1.7372694,155.41783,1859.4526,0.5874017
771.4987,6.0,125.266754,11.055533,14.400257,1070.2357,1.7827017,151.50429,1907.9303,0.5610351
771.9987,6.0,125.767395,11.055033,15.902183,1070.1871,1.8316144,147.16406,1960.2074,0.53264874
772.4987,6.0,126.26801,11.054065,16.936014,1069.8512,1.8259547,145.43576,1953.5452,0.5359481
772.9987,6.0,126.76862,11.053063,17.937237,1069.4954,1.816493,143.88943,1942.7771,0.5414548
773.4987,6.0,127.269264,11.05347,17.061483,1069.7611,1.8188562,139.55223,1945.7894,0.54006374
773.9987,6.0,127.769905,11.053969,16.0602,1070.0686,1.8220103,135.02838,1949.7234,0.5382114
774.4987,6.0,128.27052,11.054,17.882051,1070.087,1.7395309,136.6558,1861.4523,0.5860923
774.9987,6.0,128.77113,11.054,19.884495,1070.087,1.6515735,138.67673,1767.2828,0.63715464
775.4987,6.0,129.27177,11.054472,20.471764,1071.1122,1.5608749,141.89476,1671.77,0.6897295
775.9987,6.0,129.77242,11.054973,20.972404,1072.2001,1.4700085,145.18608,1576.175,0.742397
776.4987,6.0,130.27303,11.054527,23.365091,1071.7227,1.4315103,145.2006,1534.2258,0.76474106
776.9987,6.0,130.77364,11.054027,25.868147,1071.1539,1.396067,145.024,1495.4059,0.78531617
777.4987,6.0,131.27428,11.053526,21.257307,1071.5708,1.4731184,136.05002,1578.5748,0.740633
777.9987,6.0,131.77492,11.053025,16.25089,1072.0424,1.5564252,126.58684,1668.5272,0.69232106
778.4987,6.0,132.27553,11.054902,18.377619,1070.2794,1.4914589,131.16452,1596.3958,0.72998667
778.9987,6.0,132.77614,11.056905,20.880674,1068.3987,1.41867,136.48296,1515.7133,0.7721882
779.4987,6.0,133.27678,11.055093,22.430325,1068.617,1.3932207,137.92276,1488.7982,0.7869776
779.9987,6.0,133.77742,11.053091,23.93225,1068.9403,1.370141,139.16841,1464.5747,0.8003948
780.4987,6.0,134.27803,11.054434,24.956059,1068.1074,1.392141,137.17238,1486.9136,0.7876152
780.9987,6.0,134.77864,11.055936,25.957281,1067.2198,1.4162705,135.02321,1511.452,0.7735981
781.4987,6.0,135.27928,11.054563,26.95856,1068.5278,1.4557383,132.75552,1555.5317,0.75071347
781.9987,6.0,135.77992,11.053061,27.959845,1069.9336,1.4958897,130.48256,1600.4823,0.72743356
782.4987,6.0,136.28053,11.05252,26.558395,1070.4418,1.5372882,129.00732,1645.5956,0.70343435
782.9987,6.0,136.78114,11.052019,25.056562,1070.9124,1.5787388,127.56541,1690.7157,0.679405
783.4987,6.0,137.28178,11.051518,23.072855,1070.6337,1.637488,125.43133,1753.1678,0.6453049
783.9987,6.0,137.78242,11.051017,21.070288,1070.3258,1.6969142,123.27015,1816.2982,0.6108107
784.4987,6.0,138.28307,11.050034,21.0,1070.4719,1.7099657,123.53071,1830.4816,0.6032718
784.9987,6.0,138.78372,11.049032,21.0,1070.6348,1.7213302,123.87936,1842.8844,0.59671336
785.4987,6.0,139.28433,11.048515,18.578382,1071.3475,1.7132728,124.73909,1835.4758,0.6013917
785.9987,6.0,139.78494,11.048016,16.075327,1072.079,1.7045622,125.61601,1827.401,0.6064478
786.4987,6.0,140.28558,11.047029,18.913452,1071.5023,1.6942972,125.74802,1815.4415,0.61237836
786.9987,6.0,140.78622,11.046027,21.917301,1070.885,1.6839839,125.8569,1803.3616,0.61833596
787.4987,6.0,141.28683,11.045513,21.51317,1070.5681,1.6754726,125.591606,1793.696,0.6232709
787.9987,6.0,141.78745,11.045012,21.01256,1070.2596,1.6670123,125.31572,1784.0989,0.6281769
788.4987,6.0,142.28809,11.0440235,22.952324,1069.6516,1.6738772,124.13331,1790.4633,0.6242001
788.9987,6.0,142.78873,11.043023,24.954891,1069.0359,1.6811365,122.92756,1797.2384,0.6199947
789.4987,6.0,143.28934,11.042022,25.0,1068.9275,1.6941205,121.118195,1810.9196,0.6124621
789.9987,6.0,143.78995,11.04102,25.0,1068.8309,1.7072365,119.29492,1824.76,0.60485286
790.4987,6.0,144.29059,11.043453,24.018827,,1.6880237,119.661705,1804.1758,0.6159835
790.9987,6.0,144.79123,11.045956,23.017544,,1.6681482,120.07339,1782.886,0.6274982
791.4987,6.0,145.29184,11.109939,23.0,,1.6513726,117.507484,1776.3418,0.63724166
791.9987,6.0,145.79245,11.175018,23.0,,1.6346521,114.88849,1770.0607,0.6469535
792.4987,6.0,146.29309,11.253415,23.986185,,1.6155145,111.283104,1761.9078,0.65804666
792.9987,6.0,146.79373,11.332016,24.987469,,1.59634,107.66261,1753.7264,0.6691609
793.4987,6.0,147.29434,11.353268,23.022617,,1.6212127,101.8076,1782.263,0.65476626
793.9987,6.0,147.79495,11.373793,21.020174,,1.6466439,95.92427,1811.2648,0.6400483
794.4987,6.0,148.29561,11.355662,23.47799,,1.660975,90.15809,1826.7574,0.6317226
794.9987,6.0,148.79625,11.337139,25.981197,,1.6751932,84.393105,1842.1127,0.623462
795.4987,6.0,149.29686,11.353396,24.509447,,1.660792,77.407104,1827.1034,0.6317968
795.9987,6.0,149.79747,11.369916,23.007614,,1.6461742,70.411865,1811.8643,0.64025706
796.4987,6.0,150.29811,11.396897,22.003794,,,,,1.1241578
796.9987,6.0,150.79875,11.423932,21.00251,,,,,1.6104813
797.4987,,,,,,,,,
